X60.logFC	X60.P.Value
ENSG00000010278	-0.885394081811278	0.00118216341084201
ENSG00000010292	-1.16496049796688	0.000662292130642163
ENSG00000010438	-1.55345125626592	7.89803919247275e-05
ENSG00000010626	-1.01554119041837	0.0109578260598764
ENSG00000010810	-0.612430774000698	0.00575170285615549
ENSG00000010818	0.700282481795966	0.000144050815229471
ENSG00000011009	-0.942677529098866	0.0192407245927934
ENSG00000011105	-0.92019555169768	0.0047942072942519
ENSG00000011243	0.676858509219181	0.000758341256482742
ENSG00000011258	-0.829178125651357	0.00230306458017651
ENSG00000011260	-0.68919387933563	0.00670855821845831
ENSG00000011295	-0.904605941459007	0.000434571765985477
ENSG00000011422	1.92203393673586	8.03077959065696e-06
ENSG00000011478	-1.17641488346006	0.00669218127145928
ENSG00000011485	-0.727153300829878	0.0368359321783301
ENSG00000011523	-1.03941984084892	0.000454374895583813
ENSG00000011566	0.661410917370479	0.0107278239912
ENSG00000011600	2.82428580313295	0.000878050576219876
ENSG00000011638	-0.930638929339673	0.000151434753742189
ENSG00000012048	-0.825182392669857	0.000982346647538005
ENSG00000012061	-0.878927271380758	0.0992973983250949
ENSG00000012504	-0.844689961974522	0.0097817904079733
ENSG00000012822	-1.75091490796029	0.000106481448116872
ENSG00000012963	-0.609996008351615	0.0157100759934748
ENSG00000012983	0.626331226773295	0.000133950800342596
ENSG00000013288	-1.15544665542939	0.0142729523948752
ENSG00000013306	-0.892176057349528	0.00880505352380848
ENSG00000013375	-0.570060428671721	0.0261148569785175
ENSG00000013441	1.06285546981424	0.000397536277911195
ENSG00000013523	-0.848674609442145	0.000642847675704749
ENSG00000013561	-0.614220958817783	0.0262782032010449
ENSG00000013563	-0.81239245088157	0.00288083795037086
ENSG00000013583	-1.22616602879569	0.000275715957278149
ENSG00000013588	0.615239010197238	1.7302130306517e-05
ENSG00000014123	-0.615928278740972	0.0166716593927272
ENSG00000014257	-1.03310704734836	0.0243039295043954
ENSG00000014641	-0.70379726790239	0.00426152596949842
ENSG00000014824	-0.976903866801711	0.00338938828427645
ENSG00000014919	-0.586176053997674	0.0237600621951419
ENSG00000015520	-0.813406481780318	0.00811559035597549
ENSG00000016082	-0.801002104725821	0.0212322027468375
ENSG00000016402	-2.25208109550078	0.000131573927025452
ENSG00000016864	-1.03363854382611	0.021772311141816
ENSG00000017260	-0.693444975937229	0.00262687985387712
ENSG00000017797	-0.971876167154774	0.00178914082513591
ENSG00000018510	-1.32258789388908	0.000173877233810333
ENSG00000018610	-0.927259822709033	0.00977106274366316
ENSG00000019102	3.80403552405609	0.000233566737507089
ENSG00000019144	-0.82208005667835	0.0727008322008076
ENSG00000019186	-1.72181662672373	4.83699738765862e-05
ENSG00000019505	-1.75886678507795	0.000570735744855491
ENSG00000019582	1.0502177007984	0.00100527590615468
ENSG00000020181	-0.795140064593835	0.00783793109211541
ENSG00000020256	-0.891350048168398	0.00207367269699372
ENSG00000020577	0.93282036131285	0.000284759309448042
ENSG00000021300	-1.7572417466245	0.000255788368811628
ENSG00000021574	-0.64687785065421	0.00457449155061763
ENSG00000021762	-0.776324337023799	0.0393349317047475
ENSG00000021776	-0.920417469242406	0.000578692291551908
ENSG00000022567	-0.973928626254796	0.00503730102148688
ENSG00000022840	-0.68717022070278	0.0259243425767682
ENSG00000023041	-0.811915874482337	0.000611300939489965
ENSG00000023318	-0.608017844492416	0.0201693155523099
ENSG00000023445	1.85534052691616	2.37697889248048e-06
ENSG00000023516	-0.864448864661144	0.0231306033703407
ENSG00000023572	-0.801478219847485	0.000676637320952239
ENSG00000023697	-0.752516501098667	0.00837665073886285
ENSG00000023734	-0.880194915107957	0.000923712548733941
ENSG00000023839	-0.648809073189465	0.0283702438476935
ENSG00000024422	-0.809773276635689	0.0119725877162692
ENSG00000024526	-0.890269398216632	0.000167546422926087
ENSG00000024862	-1.49642475709452	4.07480341941631e-05
ENSG00000025039	-0.869848277776629	0.0681726188736459
ENSG00000025434	-0.962714119839482	0.000657047552485313
ENSG00000025796	-0.710717382701847	0.00408251367642907
ENSG00000025800	-0.750801639269476	0.0275796998152299
ENSG00000026025	-1.23266957378848	2.8468881523856e-05
ENSG00000026297	-1.52771057619861	0.000210295924710526
ENSG00000026508	-0.97469670924297	0.00159784930591652
ENSG00000026950	0.841464639957671	0.000214628149289831
ENSG00000027001	-0.983558781084146	0.010980253817252
ENSG00000027075	1.26194016309025	0.024359136513112
ENSG00000029364	-0.737355021007399	0.0068422028013912
ENSG00000029993	-0.975537844420339	8.39876931511515e-05
ENSG00000030582	-1.06894215721704	0.0260636067283675
ENSG00000031698	-1.31979453808526	0.000237926913685239
ENSG00000032444	-1.2250126841532	0.00376354842471015
ENSG00000032742	-1.10858830130247	0.0008864828350089
ENSG00000033011	-0.929143849753028	0.00554608402046889
ENSG00000033170	-0.743521059481235	0.0143886240000739
ENSG00000033627	-1.48905955163315	0.000236349435424118
ENSG00000034693	-1.0442037197152	0.00804983661753563
ENSG00000034713	-0.938905888464002	0.00188087105029547
ENSG00000035115	-1.06680838711463	0.000446385554868019
ENSG00000035141	-0.841350653788691	0.00120358531784198
ENSG00000035499	-0.566778140876086	0.000108531969056453
ENSG00000035681	-0.609712788476525	0.00431149713855219
ENSG00000036828	-1.914358524951	0.000226920748962768
ENSG00000037757	-1.20069126848372	0.00477652904190994
ENSG00000038002	-1.06197643533347	0.000219898363121498
ENSG00000038274	-0.828719473695407	0.00227009106266883
ENSG00000038382	0.91500201728391	0.000305791792223736
ENSG00000039123	-0.616111068308224	0.00229179705867324
ENSG00000039139	-0.635156857211651	0.0168106180373711
ENSG00000039560	-0.750518243924398	0.0170409423825257
ENSG00000040275	-0.610618443433681	0.00126597242614788
ENSG00000040341	-1.09395403764407	0.000474633863555073
ENSG00000040531	-0.579865471393471	0.0261148569785175
ENSG00000040608	-0.841700222495991	0.00232452212410594
ENSG00000042088	-0.807023427532456	0.000382058041553093
ENSG00000042317	-1.09879125533266	0.0092021819473569
ENSG00000042445	-1.14689562138263	0.0084512734480807
ENSG00000042753	-0.99944992845038	0.00174450257216653
ENSG00000043039	-0.997808527992499	0.0691171179887639
ENSG00000043093	-0.593691047412432	0.0506951380264296
ENSG00000043355	-1.03550105330888	0.0245424444489929
ENSG00000043514	-0.757390180456196	0.0139483349604924
ENSG00000044090	-0.882027613957603	0.00229766974449151
ENSG00000044115	-0.910381300162613	0.0299849943665768
ENSG00000044446	-0.992362107414594	0.00413901276795727
ENSG00000044574	-0.595152700149965	0.0511524273349593
ENSG00000046604	-0.75819407407995	0.0298321447731038
ENSG00000046647	-1.04537318245348	0.00146350199710945
ENSG00000047230	-0.716077572577181	0.086098989126292
ENSG00000047410	-0.567682072469373	0.0132531672510013
ENSG00000047579	-0.765220745030168	0.0176235187890894
ENSG00000047644	-1.50425003299565	0.00149758828048481
ENSG00000047849	-0.878643560541862	0.00179856537272143
ENSG00000048052	2.06434345803693	5.33245218756244e-06
ENSG00000048140	-0.830400667552757	0.0646121566424962
ENSG00000048342	-1.0090332267527	0.000595351920684692
ENSG00000048392	-1.21597400519597	0.000341406909912061
ENSG00000048544	-0.56279417896288	0.0132381112018085
ENSG00000048991	-1.07683928629477	0.00110671418714427
ENSG00000049167	-0.602094341832687	0.0754756790314856
ENSG00000049239	-0.943273587259316	0.0771202463233399
ENSG00000049245	-0.726890230928962	0.0179265392162215
ENSG00000049246	0.782926652740954	0.00403003342604857
ENSG00000049249	2.7451233006436	1.7363481202735e-05
ENSG00000049283	-1.29601210818684	0.000269457380981796
ENSG00000049323	-0.956544692664126	0.00124461836412841
ENSG00000049449	-0.691222008030482	0.0931685722810046
ENSG00000049860	-1.0346417661999	0.000284742227599801
ENSG00000050130	-0.928029693809138	0.00733967153528363
ENSG00000050344	0.783898983388465	2.63789531066768e-05
ENSG00000050393	-0.744174546073914	0.00393810741274143
ENSG00000051128	-1.14419600183906	0.00113566928172023
ENSG00000051523	-0.917652743166506	0.0704955611402271
ENSG00000051596	-0.913234270487214	6.78788847548042e-05
ENSG00000051620	-0.896737045170605	0.00200722442606069
ENSG00000051825	-0.80352934067876	0.00491063760200413
ENSG00000052795	-0.753670476554785	0.0579644209351009
ENSG00000052802	-0.807706075865101	0.000162535513108677
ENSG00000053254	-2.07227338771243	0.000115194391311054
ENSG00000053371	-1.36210491690225	0.000374057541605702
ENSG00000053501	-0.750668297057317	0.0563253081019064
ENSG00000053747	-0.694004917109177	0.0309923006922562
ENSG00000053900	-0.734001148862828	0.00544237538293911
ENSG00000053918	-1.5046507910944	0.00186126714580477
ENSG00000054148	-1.21919923793292	0.000354509322581071
ENSG00000054219	-1.67303681401768	2.8468881523856e-05
ENSG00000054267	0.633586938919753	0.000124356350347946
ENSG00000054392	-1.77158903307954	0.000102552273892127
ENSG00000054611	-0.915283602937862	0.00130379056239455
ENSG00000054654	-0.822412868248996	0.0672227977491065
ENSG00000054793	-1.138431361295	0.0013238316771591
ENSG00000054965	-1.6535250260822	0.000122205276576525
ENSG00000054983	-1.29006242520946	0.0023580181754412
ENSG00000055070	-0.750969988727868	0.0509282465977937
ENSG00000055147	-0.779082202552472	0.00791126037984956
ENSG00000055163	-1.65712638721113	0.000128511008984297
ENSG00000055332	0.798021224765789	3.78636420698462e-05
ENSG00000055609	0.623513386890238	4.01361993960449e-05
ENSG00000055732	-0.968295593471585	0.00333952917246648
ENSG00000055813	1.16194461356234	0.000282567086678921
ENSG00000055950	-0.884892243057831	0.00159313227462357
ENSG00000056050	-0.91412004269316	0.000713938737460504
ENSG00000056291	3.20606157400027	3.33544112128066e-06
ENSG00000056558	1.76452436013705	1.44561351393036e-05
ENSG00000056678	-1.05588381612871	0.00266656625343333
ENSG00000056998	-0.93955740009135	0.0115438529668397
ENSG00000057149	-0.959097601613223	0.0262406194803172
ENSG00000057252	-0.937592409962893	0.00126411232010177
ENSG00000057657	1.59222089524954	0.00254358218346196
ENSG00000057663	-0.670855493210069	0.00829482017636268
ENSG00000057757	-0.565455117542088	0.0298321447731038
ENSG00000057935	-0.9937780258187	0.000147977997403712
ENSG00000058056	-1.18049120474071	0.000600435266465606
ENSG00000058404	1.16753841847277	0.0900978576281736
ENSG00000058668	-0.85934890253683	0.00349961610130063
ENSG00000058799	-0.954569827358968	0.00572192116996656
ENSG00000059378	1.57968955285652	3.08375271806938e-06
ENSG00000059573	-0.885881316125367	0.0252027343803602
ENSG00000059728	0.696737938600439	1.01494072923585e-05
ENSG00000059758	0.673101850070923	0.0203462134513646
ENSG00000060138	-0.558541769384424	0.00732604697676462
ENSG00000060140	0.769399599196454	1.82010801495881e-05
ENSG00000060237	-0.687819162090159	0.0325339264279386
ENSG00000060642	-1.26275546328723	0.000273453725122587
ENSG00000060656	-0.742209689448112	0.0292496464142239
ENSG00000060762	-1.57519450823126	0.000159787552233688
ENSG00000060982	-0.723790016948927	0.00386081539319339
ENSG00000061656	-2.29938629032579	0.00122648320809803
ENSG00000061676	-0.9045621780038	0.0282248908740913
ENSG00000061794	-0.92475310679937	0.000542670208556114
ENSG00000061936	0.92691230309941	5.63471174606274e-05
ENSG00000062038	-0.922123784776039	0.00265235039041249
ENSG00000062194	0.714554349828582	1.59230717368316e-05
ENSG00000062282	-0.82278185720576	0.0140860522197052
ENSG00000062370	-0.737175614243348	0.0104938728659482
ENSG00000062582	-0.779768045776072	0.0052299123264945
ENSG00000062822	-0.506833572639963	0.06583392458838
ENSG00000063046	-0.749472383382637	0.00790083599286034
ENSG00000063176	-0.654918801485589	0.0130575010358789
ENSG00000063177	-1.35130587958314	0.000176245566973213
ENSG00000063180	-1.58821385304185	0.00166015130425214
ENSG00000063241	-1.10416064242174	0.00515990587824828
ENSG00000063761	-0.662955442098426	0.0147774655564393
ENSG00000063854	-1.16894642815678	0.00670855821845831
ENSG00000064102	-0.754530244085711	0.000273453725122587
ENSG00000064115	-1.21346455927782	0.000539493249875036
ENSG00000064199	-1.5129270772567	0.000714512577049346
ENSG00000064225	-1.2272389005311	0.00865935576204177
ENSG00000064270	-1.31950756631994	0.00402026409169228
ENSG00000064300	2.45529695063437	0.000710030507613011
ENSG00000064309	-1.08515824711438	0.0021828655523781
ENSG00000064393	-1.23434454779711	0.00125282399518208
ENSG00000064490	-0.842110576692261	0.0707434060444323
ENSG00000064601	-1.4103736086603	0.000282053370822987
ENSG00000064651	-1.88535624574055	1.08066966453871e-05
ENSG00000064652	-0.68565916420545	0.00187200568255265
ENSG00000064655	-1.10732117311431	0.0164371302637143
ENSG00000064666	-0.570738303523333	0.0131300448225613
ENSG00000064726	-1.07268667659921	8.3222722563241e-05
ENSG00000064787	-1.15054646850743	0.00151795146681776
ENSG00000064932	0.699518987010023	0.000546244413924646
ENSG00000064933	-0.53311437607089	0.0116651687155585
ENSG00000064961	-1.07267108084107	0.00413352088771815
ENSG00000065029	-0.890971938967201	0.0189004973791431
ENSG00000065057	-0.746474778204225	0.0615317159763921
ENSG00000065135	-0.625219637183894	0.00253625631894173
ENSG00000065150	-0.962632720912663	0.000515927930267816
ENSG00000065154	-1.09556133309688	0.000177096788784022
ENSG00000065268	-0.739456407036593	0.0299139789085285
ENSG00000065320	-0.688464896792361	0.009952965482298
ENSG00000065357	-0.727118700008848	0.0629370286861246
ENSG00000065361	-1.01675777693605	0.00513342850779011
ENSG00000065371	-1.60252411764641	0.00156269556234119
ENSG00000065427	-0.549229258739504	0.0591875584033708
ENSG00000065491	1.5176086299775	5.88664814218383e-05
ENSG00000065518	-0.751393967858495	0.00318503746484516
ENSG00000065621	-1.21183585770431	0.0010956473442432
ENSG00000065717	-1.58545695746766	0.00131700749541913
ENSG00000065833	-0.74226557736685	0.00962480982648395
ENSG00000065911	-0.847043255955768	0.000543651615270136
ENSG00000065970	-0.736039917915171	0.00579669604890742
ENSG00000065978	-0.766010619529243	0.00727604086751174
ENSG00000066044	-0.750850874377943	0.00170861664841965
ENSG00000066185	-1.07008775221569	0.017226317384701
ENSG00000066248	-1.04389340992542	0.000286096951851501
ENSG00000066279	-0.806681796441532	0.00193845177499024
ENSG00000066405	0.913717037034336	0.00419715470328401
ENSG00000066427	-0.829745494994841	0.00205527550348687
ENSG00000066468	-0.8384344545214	0.0255326277992594
ENSG00000066557	-0.65422612757719	0.00617297297070774
ENSG00000066583	-0.785488281182572	0.0241264782688123
ENSG00000066629	-1.43204217791798	0.00683112495682367
ENSG00000066855	-0.797814725345165	0.000756909985869364
ENSG00000066926	-0.962658397820817	0.000595935979536104
ENSG00000067064	-0.631754241725144	0.00872128181901169
ENSG00000067066	0.655808428359783	0.000180574280631595
ENSG00000067082	1.30862501492748	0.000117601339665208
ENSG00000067141	-1.14241832578183	0.00215355938200174
ENSG00000067167	-0.539737331765795	0.0325533982687302
ENSG00000067208	-0.648594609109664	0.00432421511239504
ENSG00000067225	-1.02023001366993	0.00786277395596854
ENSG00000067248	-0.692481294034689	0.0173626886720473
ENSG00000067533	-0.529915608584522	0.0076502954637915
ENSG00000067560	-0.835833259526829	0.00385182748295552
ENSG00000067606	-0.673960378236135	0.0514602737975845
ENSG00000067646	0.571083100225944	5.59635887812685e-05
ENSG00000067829	-0.967249712663258	0.00247292096047532
ENSG00000067992	-1.03079049899896	0.000246263988944194
ENSG00000068078	-1.93718118846129	0.00135159434986912
ENSG00000068079	2.08446208115604	6.51841292966434e-06
ENSG00000068308	-1.08582845032782	0.00278042940766939
ENSG00000068323	-0.546457111913646	0.0158057400179876
ENSG00000068383	-0.573306662615568	0.0202263752673301
ENSG00000068615	-1.05813768666662	0.00126597242614788
ENSG00000068650	-0.767499783785181	0.00974012705577234
ENSG00000068724	-0.598957713901908	0.0708683460102381
ENSG00000068745	-0.783962214532364	0.017084966232384
ENSG00000068784	-0.688070514913929	0.0152207116392783
ENSG00000068885	-1.05117732890532	0.000373289472134431
ENSG00000068903	-1.27073287313686	0.00121504960424231
ENSG00000068912	-0.592849378878269	0.0165693725706746
ENSG00000069248	-0.914561780422175	0.000690332601670894
ENSG00000069275	-0.982828054065487	0.000237132268634006
ENSG00000069329	-0.774016995308166	0.00516801532073152
ENSG00000069345	0.625255203172448	0.00134075695614772
ENSG00000069399	2.21283633336971	8.24946047010038e-06
ENSG00000069509	-0.859091470029785	0.0700210159017277
ENSG00000069535	-3.26573806223945	6.73455203143931e-06
ENSG00000069764	-2.13633656281806	0.000160255790637598
ENSG00000069869	-0.531560021200996	0.0156892880833684
ENSG00000069943	-0.690295517378043	0.00709155064027116
ENSG00000069966	-0.78718062146535	0.00703332211744435
ENSG00000069974	-0.913593998235447	0.00164094331653691
ENSG00000070010	-0.899011848456886	0.000993284101767871
ENSG00000070018	-1.0009919877951	0.000560453532842707
ENSG00000070061	-0.596413087664035	0.0102802553039369
ENSG00000070081	-0.725340287212188	0.0134494719087127
ENSG00000070087	-0.824824345053587	0.00206590304569536
ENSG00000070159	-1.08992986055433	0.000318310911272622
ENSG00000070190	1.19477919066142	7.97118866472333e-06
ENSG00000070214	-0.873432725680838	0.00190940735497528
ENSG00000070540	-1.06439820322705	0.0091806383127695
ENSG00000070610	-0.9948134147746	0.0407725768254768
ENSG00000070669	-0.826076834436024	0.000444741706472629
ENSG00000070729	0.743771273650022	0.00468293682566724
ENSG00000070731	-1.14591183664821	0.00132663783669137
ENSG00000070770	-0.815600759559455	0.00035179260281368
ENSG00000070778	1.37325041189878	1.65505080281806e-05
ENSG00000071082	-0.851700212423394	0.000494801815852796
ENSG00000071127	-0.560008153502585	0.0406084909678444
ENSG00000071205	-0.74811799549395	0.0303201140987804
ENSG00000071242	-1.01412688579754	0.0220602786567424
ENSG00000071243	0.621821658683539	0.000958302820848333
ENSG00000071282	-1.59973215761265	6.09102606323971e-05
ENSG00000071537	-1.35294128148655	9.30250712020671e-05
ENSG00000071553	-1.16215787123874	0.0135509479917127
ENSG00000071564	-1.00540779534496	0.00144927087651666
ENSG00000071794	-1.24163434924253	0.000715197987532542
ENSG00000071889	-0.822220891151141	0.040128697937083
ENSG00000071994	-0.616417519529936	0.038258133989997
ENSG00000072042	-1.09426606288349	0.000390063388223588
ENSG00000072134	-0.757521825990302	0.033678001581693
ENSG00000072135	-1.37693385534799	0.000247495635412764
ENSG00000072195	-0.758794798117431	0.0450503638348343
ENSG00000072274	-1.69458118854507	2.8468881523856e-05
ENSG00000072501	-0.723026369699772	0.0178017413728215
ENSG00000072506	-1.03433643704343	0.00561985757368284
ENSG00000072571	-1.19067013334405	9.97444792137769e-05
ENSG00000072657	-1.31256842906613	0.00299806365101989
ENSG00000072778	-0.893232314840029	0.0275849993705376
ENSG00000072803	0.617740056731962	4.39272162695127e-05
ENSG00000072849	-0.621369873782144	0.0292706874793461
ENSG00000072858	1.69891030380378	0.000616583127580945
ENSG00000072864	-0.932146160122543	0.00633365965988114
ENSG00000073050	-1.21836418015666	0.00114086427261589
ENSG00000073417	0.653096810092088	0.00182179789070681
ENSG00000073584	-0.879343324237579	0.000784376179601363
ENSG00000073605	1.46766412555341	9.7678250533383e-06
ENSG00000073712	0.8606713489012	0.000107696048318362
ENSG00000073737	0.601277462566247	6.09530981314853e-05
ENSG00000073756	1.53090901133632	6.12250087393345e-06
ENSG00000073792	0.515787995207795	0.00016460763111685
ENSG00000073803	1.23744458243462	3.27286681814235e-05
ENSG00000073849	-0.937710777511658	0.000968349491323587
ENSG00000073861	1.03330474346695	0.00215890482505929
ENSG00000073910	-1.66747131125509	0.000400755941155109
ENSG00000074054	-0.892114158539694	0.00409061548190304
ENSG00000074071	-0.72609878064587	0.0172156305686996
ENSG00000074181	-0.647555416081231	0.0919231859805303
ENSG00000074319	-0.946407303863017	0.00798531099755156
ENSG00000074410	-1.83409059504517	0.00013157349735423
ENSG00000074582	-0.80600317776868	0.00439864378738783
ENSG00000074590	0.599844703974158	0.00128561802032042
ENSG00000074621	-0.986629744882514	0.00166368002476482
ENSG00000074657	0.533647016555672	0.000195382542991223
ENSG00000074695	-0.716369385122325	0.0249087453793852
ENSG00000074800	-1.06266882329016	0.018715995779267
ENSG00000074935	-0.645275465724345	0.00455607667273272
ENSG00000075089	-1.16912453179143	0.000326993883278626
ENSG00000075142	-1.19945293011258	0.000304457472808266
ENSG00000075188	-0.644153728100013	0.0351364391518734
ENSG00000075213	1.37825422768399	6.10671078522764e-06
ENSG00000075234	-0.913139579391724	0.00816515179801353
ENSG00000075239	-1.169876958514	0.000726244004200435
ENSG00000075240	-1.12086833452962	0.00349119018415811
ENSG00000075275	-1.03864806508422	0.00897342216199365
ENSG00000075303	-1.07745418220629	0.00249910152744647
ENSG00000075336	-1.13768598450978	0.00380460139446276
ENSG00000075391	1.30849443682784	1.16788095648654e-05
ENSG00000075407	-0.513910269026537	0.042920083451585
ENSG00000075426	1.38450644609088	6.10671078522764e-06
ENSG00000075643	-0.812672984205068	0.000466091204656411
ENSG00000075651	-1.15728191904117	0.00449670505959472
ENSG00000075711	-0.692912658811251	0.00438055897161984
ENSG00000075914	-0.748232557833821	0.0156854493825716
ENSG00000075945	-1.06880460557884	0.00127494810814955
ENSG00000076043	-1.3023828554265	0.000100134901112344
ENSG00000076258	-0.906503953010694	0.00266656625343333
ENSG00000076382	-1.09944594800128	0.000437862911720947
ENSG00000076554	-1.06494810338276	0.00223458744595987
ENSG00000076662	-1.40225661755847	0.0005067512431193
ENSG00000076706	1.42277686078925	0.000116607704853517
ENSG00000076716	-2.00357211373339	7.21412121700651e-05
ENSG00000076770	-0.995635895855213	0.000380708660431401
ENSG00000076864	-1.95009516869652	0.000311618703226219
ENSG00000076944	-0.936315922181159	0.0158746257675291
ENSG00000077063	-1.0471927691897	0.0116595583913403
ENSG00000077092	0.682557095547996	0.000532749297985677
ENSG00000077097	-1.29967185482369	0.000391592415562448
ENSG00000077147	-1.32657808105019	0.000109938574323762
ENSG00000077150	0.76778917786645	2.16189160933985e-05
ENSG00000077232	-0.824730888404486	0.000810717852933987
ENSG00000077238	0.643572073105168	8.94240139893625e-05
ENSG00000077254	-0.564428109885056	0.0598039923708919
ENSG00000077312	-0.725960314212721	0.00488816220385216
ENSG00000077348	-1.25937632757652	0.000888190206246323
ENSG00000077380	-0.72360027575318	0.00435943083968686
ENSG00000077420	-0.72198637583973	0.0133352849237093
ENSG00000077463	-0.769323362429599	0.0343088934196039
ENSG00000077522	2.57341254578302	0.000398094215602563
ENSG00000077549	-1.11984990017385	0.00035179260281368
ENSG00000077585	-1.37313499856247	0.000350839413154656
ENSG00000077721	-0.883390676282308	0.00647415310202368
ENSG00000077942	-0.819633716965528	0.00268288784984624
ENSG00000078018	0.829780604905629	0.000314894351845556
ENSG00000078070	-1.54036850038947	0.000195569969076306
ENSG00000078081	2.29129748910117	2.31896955369366e-06
ENSG00000078098	3.13012911231663	7.01487554267443e-06
ENSG00000078114	-2.17657650528952	0.000291352211859984
ENSG00000078124	-0.781576209765528	0.00500103092831551
ENSG00000078140	-0.664615878787699	0.0184463056502703
ENSG00000078142	-0.542439834782354	0.0218470803641585
