X84.logFC	X84.P.Value
ENSG00000112365	-0.626056315217177	0.0370608002349746
ENSG00000112773	-1.08640443327778	0.0768967742026552
ENSG00000113302	-1.66173049466667	0.0600688290701481
ENSG00000114315	-0.597342647028629	0.0959027571377807
ENSG00000115267	-2.23956501555555	0.0025322860115068
ENSG00000115415	-2.40079679662886	0.00150304588791691
ENSG00000118503	-1.54622594070221	0.0971288152180926
ENSG00000119917	-4.56956827022222	0.000285204692838048
ENSG00000119922	-4.44202947453489	0.00212819554498207
ENSG00000120129	-1.28091695188889	0.00510082932200824
ENSG00000120738	-1.60241259488889	0.0221567682044801
ENSG00000121060	-0.947010407979998	0.00975892110481964
ENSG00000121380	-1.05994690154804	0.0350570437504141
ENSG00000121716	-0.776239628903196	0.0851278536972037
ENSG00000121858	-0.824261744777778	0.0276674323202762
ENSG00000122133	-3.383032299	0.0526136533140996
ENSG00000122643	-1.38292332672222	0.0768967742026552
ENSG00000124201	-0.931372172840226	0.0142610906350162
ENSG00000124256	-3.02706830836517	0.00459145976965401
ENSG00000125144	-0.561852990700204	0.0902990440681776
ENSG00000125355	-2.112992815	0.0741757203090924
ENSG00000125637	-0.563080052388889	0.0644832186792245
ENSG00000125740	-2.65142052435	0.00231222393661088
ENSG00000126368	-1.72931595092795	0.0926229367164467
ENSG00000126709	-4.4656189485	0.00021135189811563
ENSG00000128016	-1.16800161016667	0.0119579899813569
ENSG00000128284	-0.616693829219167	0.0576483394431145
ENSG00000128335	-0.923493407337412	0.0646993120290636
ENSG00000128383	-5.25673574322778	0.0350570437504141
ENSG00000129749	-0.902769048055556	0.0768967742026552
ENSG00000130234	-1.10809014127778	0.0350570437504141
ENSG00000130303	-2.5790734502763	0.00284087861300881
ENSG00000130813	-1.42787045287621	0.00971190691565347
ENSG00000131037	-0.706729038777776	0.0851278536972037
ENSG00000132109	-1.29982199746111	0.0182246436491136
ENSG00000132274	-1.01944549972806	0.0241915336442283
ENSG00000132530	-3.33195060246286	5.56304146448472e-05
ENSG00000132915	1.0591407771	0.0526136533140996
ENSG00000133106	-4.09892673068625	0.000127643517713771
ENSG00000133115	0.664033758666667	0.0893788072471208
ENSG00000134321	-5.52656551703106	0.000668320571462155
ENSG00000134824	-2.01111568741232	0.0974523308860527
ENSG00000135114	-6.65125837102778	0.000356520639072635
ENSG00000135346	-0.568622659665551	0.0326360908081467
ENSG00000135363	-0.703106513166667	0.0823856844089201
ENSG00000135899	-1.73476945366667	0.000544031635250751
ENSG00000136147	-0.695751266833334	0.0830229460023047
ENSG00000136514	-1.44209925911111	0.0287067363158557
ENSG00000136816	-1.06463005172222	0.0350570437504141
ENSG00000137198	-2.72732630058889	0.0136485657928363
ENSG00000137200	-0.994888881205557	0.0182246436491136
ENSG00000137403	-0.97113684538889	0.053885655056823
ENSG00000137628	-2.70124866079369	0.00181407688744453
ENSG00000137959	-5.3819030835	5.56304146448472e-05
ENSG00000137965	-3.16379607361111	0.00150304588791691
ENSG00000138035	-1.33699573929102	0.0142610906350162
ENSG00000138496	-1.85207175494444	0.00655537424264197
ENSG00000138642	-2.74217790978275	6.93909594051689e-05
ENSG00000138646	-3.95380079917778	0.000758087387702204
ENSG00000138755	-3.40616045540556	0.0398309382242581
ENSG00000139344	-1.21544645766667	0.05475780562313
ENSG00000140279	-1.47099820172723	0.045945801862101
ENSG00000140297	-0.60821848998231	0.0893788072471208
ENSG00000140368	0.694784231811111	0.0529605765449429
ENSG00000140464	-1.19354314805953	0.0251020702387272
ENSG00000140839	-0.651517792683333	0.0337553908351398
ENSG00000140853	-1.22444518580509	0.00995321596382536
ENSG00000141574	-1.025089042987	0.0516378226267978
ENSG00000141664	-0.79879639820501	0.0251020702387272
ENSG00000142089	-2.14799547573003	0.00049941646336681
ENSG00000142102	-0.998311597983333	0.0529605765449429
ENSG00000142677	-0.904380912686915	0.0526136533140996
ENSG00000144063	-0.806171915306975	0.0529605765449429
ENSG00000144655	-1.55555297507222	0.0782671173797988
ENSG00000146859	-1.90677943123306	0.0138319230240539
ENSG00000148604	-2.83397556446111	0.0855688366183685
ENSG00000148926	-0.832981791111111	0.0657748229458013
ENSG00000149798	-0.823535273733334	0.0971288152180926
ENSG00000151651	-1.41661089658333	0.0737989729275988
ENSG00000151948	-1.624070968925	0.0182246436491136
ENSG00000152689	-2.23154106464444	0.0737989729275988
ENSG00000152778	-1.68290647545114	0.00626144989880182
ENSG00000154451	-2.19841485706667	0.0454253077184537
ENSG00000155287	-1.33996225414455	0.0054313066330014
ENSG00000155363	-0.709498078611111	0.0397279497174183
ENSG00000155367	-1.16353970345556	0.039474072877052
ENSG00000156587	-1.63620924522222	0.00699026797254564
ENSG00000157601	-3.66481078177778	5.56304146448472e-05
ENSG00000157693	-0.614790162656691	0.0851278536972037
ENSG00000159403	-0.802238001749999	0.00348245690663579
ENSG00000160710	-0.944854620305047	0.0119579899813569
ENSG00000160883	-0.757423802208334	0.0893788072471208
ENSG00000160888	-0.878953315623343	0.0576483394431145
ENSG00000160932	-1.15284528233333	0.00741729343047959
ENSG00000161133	-2.75202883051667	0.00150304588791691
ENSG00000162654	-1.50556062118274	0.0229906950211515
ENSG00000163568	-3.89127362278333	0.00441422146681941
ENSG00000163644	-2.04659937381702	0.0778079832685757
ENSG00000163840	-1.10251296626123	0.00649490824963304
ENSG00000163874	-1.17650577788889	0.077282133522957
ENSG00000163993	-0.631016545000004	0.0206344189723918
ENSG00000164054	-0.70808224100636	0.0114968153882872
ENSG00000164211	-0.669472918827778	0.056342769874553
ENSG00000164761	0.573352797491029	0.0604725286613048
ENSG00000165948	-0.53029146588342	0.0811227936789402
ENSG00000165949	-4.44745768255016	0.000428424197174212
ENSG00000166123	-0.628088358942974	0.0871635276177725
ENSG00000167641	-0.5054107675	0.0939137990074925
ENSG00000168016	-0.836808266830813	0.0350570437504141
ENSG00000168062	-2.52107476891667	0.00586569874781901
ENSG00000168394	-1.69073679477778	0.0182246436491136
ENSG00000168404	-1.47588871287989	0.00649490824963304
ENSG00000169228	-0.575780678906045	0.0691325194688128
ENSG00000169245	-7.81381563072222	0.00149081344709008
ENSG00000169248	-7.68228450803167	0.00150304588791691
ENSG00000169469	-1.3459149235	0.0717331420830253
ENSG00000169554	-0.777831133333333	0.0691325194688128
ENSG00000169660	-0.8758161189	0.0251020702387272
ENSG00000169688	-0.655046298944444	0.05475780562313
ENSG00000170345	-3.24489884369445	0.00150304588791691
ENSG00000170381	0.722245674050001	0.0854904403620474
ENSG00000170581	-1.18698651141667	0.0136485657928363
ENSG00000171916	-1.03921336879064	0.0350570437504141
ENSG00000172183	-2.13300019327778	0.00573568625918645
ENSG00000172345	-0.967871594223955	0.00487762741162799
ENSG00000172432	-0.905613435410644	0.0314725947049014
ENSG00000172936	-0.828932235012202	0.05475780562313
ENSG00000172955	1.09420412570556	0.0543916659775665
ENSG00000173110	-2.24096242227222	0.0893788072471208
ENSG00000173193	-1.54151944085923	0.00178214333021908
ENSG00000173334	-0.86619939632803	0.0823856844089201
ENSG00000173786	-0.78993816889961	0.0477402315657096
ENSG00000173821	-1.13864329380127	0.0025322860115068
ENSG00000175518	-1.1397672281	0.00209574973944979
ENSG00000176046	-1.14231074088889	0.0853828557591051
ENSG00000177294	-1.91968303915556	0.00209563936245833
ENSG00000177409	-2.44334639330555	0.00731068006890292
ENSG00000178685	-0.708165325458139	0.053885655056823
ENSG00000180616	-2.16277415106609	0.0576483394431145
ENSG00000181381	-2.42184930627995	0.00110264893010832
ENSG00000182179	-0.764820393333333	0.0800653451004616
ENSG00000182326	-1.07527521234444	0.00149370361589094
ENSG00000182393	-2.91192743048889	0.0271216881447075
ENSG00000183044	-0.5188242549494	0.0179814515373611
ENSG00000183486	-5.03458656380475	0.000127643517713771
ENSG00000183496	0.764685471240331	0.0643729888090247
ENSG00000183709	-2.71175606492778	0.0526136533140996
ENSG00000184979	-2.84757422573381	0.00131080395700541
ENSG00000185201	-1.81797575194445	0.00150304588791691
ENSG00000185215	-0.691497390000002	0.045945801862101
ENSG00000185507	-2.93768499772686	0.000285204692838048
ENSG00000185722	-0.637837728881727	0.0511726247040458
ENSG00000185745	-5.56790439272222	0.00042584636433393
ENSG00000185885	-2.98856479166667	6.93909594051689e-05
ENSG00000186480	-0.50359077875	0.0717331420830253
ENSG00000187054	-0.710823356111111	0.0203847764637312
ENSG00000187608	-4.70828364777778	0.000115203780946871
ENSG00000188290	-0.691680068888891	0.0526136533140996
ENSG00000188313	-1.29998991472222	0.0540583073947774
ENSG00000196116	-1.03862563927778	0.05475780562313
ENSG00000196141	-0.586121505444443	0.0974523308860527
ENSG00000196684	-1.95980052655556	0.000416471352741699
ENSG00000197110	-4.17893097888889	0.00398137000333302
ENSG00000204305	-0.684365393311112	0.0851278536972037
ENSG00000204525	-0.737289932651729	0.0893788072471208
ENSG00000204592	-0.79836234379872	0.0477402315657096
ENSG00000204642	-0.97113684538889	0.053885655056823
ENSG00000205358	-0.511878419382075	0.0926229367164467
ENSG00000205413	-1.73789999192834	0.0458677248019176
ENSG00000205560	-0.958410293116667	0.00516793425006665
ENSG00000206297	-1.69073679477778	0.0182246436491136
ENSG00000206320	-0.684365393311112	0.0851278536972037
ENSG00000206435	-0.737289932651729	0.0893788072471208
ENSG00000206450	-0.86682818436671	0.0778079832685757
ENSG00000206452	-0.737289932651729	0.0893788072471208
ENSG00000206493	-0.79836234379872	0.0477402315657096
ENSG00000206503	-0.835244709099412	0.0526136533140996
ENSG00000206505	-0.835244709099412	0.0526136533140996
ENSG00000206509	-0.97113684538889	0.053885655056823
ENSG00000213689	-1.02134840694444	0.0422029577771192
ENSG00000213928	-1.43822298927778	0.00195140325799547
ENSG00000215788	-0.610732667805556	0.0675155172672953
ENSG00000216490	-0.92120399438889	0.0794472349030738
ENSG00000221963	-0.712227988067747	0.0473008784344927
ENSG00000223532	-0.86682818436671	0.0778079832685757
ENSG00000223980	-0.835244709099412	0.0526136533140996
ENSG00000224212	-1.69073679477778	0.0182246436491136
ENSG00000224320	-0.835244709099412	0.0526136533140996
ENSG00000224608	-0.86682818436671	0.0778079832685757
ENSG00000224748	-1.69073679477778	0.0182246436491136
ENSG00000225201	-0.79836234379872	0.0477402315657096
ENSG00000225691	-0.737289932651729	0.0893788072471208
ENSG00000226173	-1.69073679477778	0.0182246436491136
ENSG00000227715	-0.835244709099412	0.0526136533140996
ENSG00000227816	-1.69073679477778	0.0182246436491136
ENSG00000228299	-0.737289932651729	0.0893788072471208
ENSG00000228964	-0.86682818436671	0.0778079832685757
ENSG00000229058	-0.684365393311112	0.0851278536972037
ENSG00000229215	-0.835244709099412	0.0526136533140996
ENSG00000229252	-0.79836234379872	0.0477402315657096
ENSG00000229698	-0.97113684538889	0.053885655056823
ENSG00000230254	-0.79836234379872	0.0477402315657096
ENSG00000230514	-0.684365393311112	0.0851278536972037
ENSG00000230705	-1.69073679477778	0.0182246436491136
ENSG00000231268	-0.684365393311112	0.0851278536972037
ENSG00000231834	-0.835244709099412	0.0526136533140996
ENSG00000232126	-0.86682818436671	0.0778079832685757
ENSG00000232367	-1.69073679477778	0.0182246436491136
ENSG00000233841	-0.737289932651729	0.0893788072471208
ENSG00000233904	-0.79836234379872	0.0477402315657096
ENSG00000234487	-0.97113684538889	0.053885655056823
ENSG00000234729	-0.684365393311112	0.0851278536972037
ENSG00000234745	-0.86682818436671	0.0778079832685757
ENSG00000235220	-0.97113684538889	0.053885655056823
ENSG00000235657	-0.835244709099412	0.0526136533140996
ENSG00000236632	-0.79836234379872	0.0477402315657096
ENSG00000237022	-0.737289932651729	0.0893788072471208
ENSG00000237405	-0.684365393311112	0.0851278536972037
ENSG00000237508	-0.97113684538889	0.053885655056823
ENSG00000239713	-0.797063296974928	0.0682158193747697
ENSG00000239836	-1.29723729716667	0.0893788072471208
ENSG00000240065	-1.29723729716667	0.0893788072471208
ENSG00000240118	-1.29723729716667	0.0893788072471208
ENSG00000240508	-1.29723729716667	0.0893788072471208
ENSG00000242711	-1.29723729716667	0.0893788072471208
ENSG00000243067	-1.29723729716667	0.0893788072471208
ENSG00000243594	-1.29723729716667	0.0893788072471208
ENSG00000243958	-1.29723729716667	0.0893788072471208
ENSG00000262156	-5.25673574322778	0.0350570437504141
ENSG00000271503	-2.26699629014445	0.0777018963614056
ENSG00000274233	-2.26699629014445	0.0777018963614056
ENSG00000274736	0.670328488261112	0.053885655056823
ENSG00000275214	-4.44745768255016	0.000428424197174212
ENSG00000276114	0.670328488261112	0.053885655056823
ENSG00000276561	-2.93768499772686	0.000285204692838048
ENSG00000276644	0.742262720816667	0.0477402315657096
ENSG00000276880	-0.53029146588342	0.0811227936789402
ENSG00000278032	-1.15284528233333	0.00741729343047959
ENSG00000281449	-1.05994690154804	0.0350570437504141
ENSG00000284021	-1.03921336879064	0.0350570437504141
ENSG00000284194	-0.834412614333334	0.0541923120239816
ENSG00000284889	-0.63068593838889	0.0830586515696941
ENSG00000285048	-1.43822298927778	0.00195140325799547
ENSG00000285152	-0.766599025694444	0.0370608002349746
ENSG00000285241	-0.597837216712224	0.0458677248019176
ENSG00000288512	-0.802238001749999	0.00348245690663579
