X60.logFC	X60.P.Value
ENSG00000108691	-0.731960246272222	0.0320965404989988
ENSG00000108771	-0.931114628833335	0.00119147943848713
ENSG00000108821	-0.687377778961112	0.00534557955589665
ENSG00000109063	-0.53753400945	0.0488207420653095
ENSG00000110446	-1.05684416481667	0.00378427052472223
ENSG00000111331	-2.32013980327613	0.00091010939635056
ENSG00000111335	-1.96743402132477	0.00091010939635056
ENSG00000111912	-0.574628065864203	0.029449581881594
ENSG00000112149	-0.863674684044444	0.0152118065642597
ENSG00000112182	-1.27750596477222	0.0790925269877654
ENSG00000112276	-1.065304227225	0.0292423997664135
ENSG00000112562	0.841081776933334	0.0735940184814812
ENSG00000114841	-0.765544581571308	0.0514109579435389
ENSG00000114853	-1.24834031325536	0.0530441900261191
ENSG00000114948	-0.804681496366666	0.0728763211936332
ENSG00000115009	-0.506049114588889	0.029332947703965
ENSG00000115267	-1.06156373372222	0.029449581881594
ENSG00000115415	-1.12514561608473	0.031475239833992
ENSG00000115616	0.743484154772222	0.0258375103037642
ENSG00000117983	-0.634546236502763	0.0070946460454738
ENSG00000118503	-1.1450219696965	0.0361683577926701
ENSG00000119508	-0.670443737798793	0.0204770518648102
ENSG00000119917	-2.68725897611111	0.00515067605745646
ENSG00000119922	-2.80259481011368	0.0215151804601695
ENSG00000120129	-1.57491381938889	0.000833074845008243
ENSG00000120156	-0.8968592595	0.0536691318405169
ENSG00000120217	-0.654254239606045	0.0240219246888776
ENSG00000120738	-1.65321481461111	0.0721548720828869
ENSG00000120875	-0.582050916611111	0.039313355807225
ENSG00000121716	-0.97802709021675	0.00299362249524698
ENSG00000122420	0.500132578400821	0.00130678254459013
ENSG00000122641	-0.824282157142661	0.0616332098688682
ENSG00000122877	-1.32793960871111	0.0251379396842912
ENSG00000123095	-0.601162967305555	0.0180246009533757
ENSG00000123610	-1.4915390022	0.0850955989780369
ENSG00000124256	-1.77228662923692	0.0143254690779651
ENSG00000124343	-0.982693919553781	0.0716943141165226
ENSG00000124391	-0.565580146161111	0.0780699490626384
ENSG00000124882	-0.852259085635572	0.0859228418127432
ENSG00000125046	-0.6367796039	0.0551706946898235
ENSG00000125355	1.33567395366667	0.0840508056597301
ENSG00000125740	-3.24082456447778	4.99395642519218e-05
ENSG00000125813	-0.554901584372222	0.0480012564618902
ENSG00000125869	-0.929086529822222	0.0859086867851181
ENSG00000126368	-1.34052637357195	0.0286754844650706
ENSG00000126709	-2.14925271277778	0.000378794622412748
ENSG00000127129	-0.607293262050001	0.0238420153801562
ENSG00000127249	0.612633987868024	0.0200257488349006
ENSG00000128016	-1.11663262166667	0.00755771244526306
ENSG00000128040	0.539369794405556	0.0599508368580785
ENSG00000128242	-1.08621219583889	0.063884639480772
ENSG00000128335	-0.53569026273101	0.0270013098279438
ENSG00000128342	-0.574397825140435	0.0903461747960348
ENSG00000129991	-0.635895058849999	0.0928504563604077
ENSG00000130303	-1.84474124809709	0.0292423997664135
ENSG00000130487	-1.11589756022956	0.00091010939635056
ENSG00000130513	-0.885080628833333	0.00341158426945919
ENSG00000130518	-0.978590668661111	0.00340729395307982
ENSG00000130558	-2.48708477409444	0.00535178549941041
ENSG00000130598	-1.28846878278889	0.0117600913073622
ENSG00000130772	0.643582386233333	0.0469353680237103
ENSG00000130775	-1.28060076293582	0.00210721789292359
ENSG00000130813	-0.664602975737814	0.0194138412771549
ENSG00000131037	-0.553267724444445	0.0650401098820263
ENSG00000131203	-1.20995891008333	0.0470941577046436
ENSG00000131471	-0.75552398345	0.0128635489083208
ENSG00000131634	-0.767332904374999	0.0502145120302513
ENSG00000132530	-1.97802539040539	0.00157187455154654
ENSG00000132965	-0.790884373088625	0.0983118054564325
ENSG00000133106	-2.39206384666662	0.00091010939635056
ENSG00000134107	-0.548805585222223	0.0787036749319522
ENSG00000134321	-3.21588640008238	0.00130678254459013
ENSG00000134824	-1.91168766227199	0.0292423997664135
ENSG00000135114	-4.75933424155556	0.000181819144886908
ENSG00000135248	-0.789068362838889	0.0515946169003082
ENSG00000135407	-0.761424816394531	0.04198396466027
ENSG00000135625	-1.38718379046111	0.0769272712486231
ENSG00000135899	-0.904738929	0.0109879361580005
ENSG00000135960	-1.73809262083889	0.0834870851845694
ENSG00000136244	-2.47920686776111	0.00082534845542992
ENSG00000136514	-0.665968371555555	0.0262188198422333
ENSG00000136531	0.8514212785	0.0635816864805784
ENSG00000136816	-0.555610732305556	0.0172504002234752
ENSG00000136826	-0.611358820066666	0.037619392378949
ENSG00000137198	-1.25895088425556	0.00614916738098305
ENSG00000137331	-0.845810976222223	0.00515067605745646
ENSG00000137628	-1.31177193380538	0.0301636051583023
ENSG00000137801	-0.554371898881117	0.0530441900261191
ENSG00000137877	-0.866536228538889	0.0210862631801931
ENSG00000137959	-3.36683022083333	0.000181819144886908
ENSG00000137965	-1.5760211795	0.0326965708178929
ENSG00000138035	-0.513230333236487	0.0904675929507512
ENSG00000138496	-0.822593434944445	0.0405094980458801
ENSG00000138623	-0.511882516644445	0.00724571626618841
ENSG00000138642	-1.36765521187894	0.00351552283230743
ENSG00000138646	-2.31989639405556	0.00047737264979946
ENSG00000138755	-2.49502904855	0.00355752345965967
ENSG00000139318	-0.544672560777778	0.0256162144766016
ENSG00000140464	-0.608294096054973	0.0123617631949061
ENSG00000140839	-0.721802488600001	0.0221402285230849
ENSG00000140853	-0.667619700602725	0.0946484503169795
ENSG00000141744	0.921785720750001	0.082704942963053
ENSG00000142089	-0.935232034786235	0.00091010939635056
ENSG00000142102	-0.956538867588889	0.0221402285230849
ENSG00000142149	-0.639176984966666	0.0942495883443178
ENSG00000142677	-0.549064986113549	0.00636264911464105
ENSG00000142871	-0.90725915726141	0.00351552283230743
ENSG00000143507	-0.550576390073222	0.0314524287909033
ENSG00000143632	-0.829731747633333	0.00547377024612284
ENSG00000144407	0.578505546644444	0.00657699595813345
ENSG00000144655	-1.08514434357222	0.0939086396767
ENSG00000144681	-0.838416441844445	0.0322520753318164
ENSG00000144802	-0.565234020588888	0.0466454084674233
ENSG00000145526	1.92976501866667	0.0102694807720133
ENSG00000146067	-0.605395439798075	0.0234092247559014
ENSG00000146592	-1.220879413707	0.0135447511588064
ENSG00000146859	-0.901543614127818	0.00296807880474777
ENSG00000147257	0.685403624483333	0.019439851628021
ENSG00000147799	-0.61596787841111	0.0362766027007713
ENSG00000149527	-0.565201744374465	0.0281142419399754
ENSG00000149781	-0.592324107591667	0.0389912292642982
ENSG00000149798	-0.653898873544446	0.025379478164354
ENSG00000151092	0.58010269464706	0.0676321530370134
ENSG00000151651	-1.15456921536111	0.00251180566239221
ENSG00000152689	-1.02803228645	0.00724571626618841
ENSG00000152778	-0.793813499993826	0.0335899974328642
ENSG00000153822	0.569412580255556	0.0635269498708565
ENSG00000154451	-0.955820822661111	0.0706512685992521
ENSG00000155287	-0.685382175831061	0.0194138412771549
ENSG00000155367	-0.505098743105555	0.0685796376687816
ENSG00000156976	0.565932190811325	0.0393693524132081
ENSG00000157601	-2.09550655894445	0.000181819144886908
ENSG00000158458	-0.654129299699453	0.0769272712486231
ENSG00000159961	-1.14222307816667	0.0835075755535054
ENSG00000160182	-0.525602596523693	0.0704335042611583
ENSG00000160326	-0.683603731233334	0.0382696249669032
ENSG00000160888	-0.827094595690256	0.0415929344171364
ENSG00000161133	-1.20099813380556	0.0308076737465126
ENSG00000162482	0.648756069672222	0.0536533868027788
ENSG00000162676	-0.500950312366667	0.0117600913073622
ENSG00000162772	-1.32430342403106	0.0373012421447214
ENSG00000163126	-0.555974930177777	0.0605997339325709
ENSG00000163568	-1.61820165971111	0.016629057232035
ENSG00000163638	-1.35080619470318	0.0838478882298987
ENSG00000163661	-1.24255689286667	0.0612091608832831
ENSG00000163734	-1.23738321550151	0.00119147943848713
ENSG00000163739	-0.94892448788889	0.00518561448546419
ENSG00000163874	-0.83053368761111	0.00341158426945919
ENSG00000163885	-0.706634986055556	0.0210862631801931
ENSG00000163945	-0.52546737295	0.0366463568216436
ENSG00000164047	1.13850043564444	0.0470941577046436
ENSG00000164056	-0.588223877211111	0.0840508056597301
ENSG00000164691	-0.888570894518701	0.0107967479990338
ENSG00000164877	-0.660521984508606	0.0221402285230849
ENSG00000165507	-0.523394707047159	0.0423239085550613
ENSG00000165935	-0.603084598500001	0.028258226890624
ENSG00000165949	-2.14260423026483	0.000181819144886908
ENSG00000166391	0.666415359440433	0.0393693524132081
ENSG00000166741	-0.992661208983333	0.0304025487137016
ENSG00000166897	-0.563691803233333	0.0200021476684393
ENSG00000167702	-0.632017941199999	0.0919783915247901
ENSG00000167992	-0.817698750450001	0.0220670635323213
ENSG00000168010	-0.83442570538889	0.0412668781480758
ENSG00000168062	-1.30564858538889	0.0135296706248042
ENSG00000168237	-1.57745192001667	0.0738827103620542
ENSG00000168394	-0.881084392555557	0.00091010939635056
ENSG00000168404	-0.663537810315422	0.0462484587252667
ENSG00000169245	-5.71675616776111	0.000181819144886908
ENSG00000169246	-0.616975241388888	0.0213185806884353
ENSG00000169248	-4.92497045353352	0.00082534845542992
ENSG00000169429	-1.18064719808333	0.00293891901676297
ENSG00000170345	-3.42629037583333	0.000181819144886908
ENSG00000170581	-0.641381207055556	0.00448460782397213
ENSG00000171163	-0.655806747749999	0.0203583423761277
ENSG00000171223	-0.846616526260755	0.0381018763249587
ENSG00000171631	-0.532951465372222	0.0129448049621595
ENSG00000171766	0.531237506099998	0.029449581881594
ENSG00000171773	-1.57092386855	0.0616060549616869
ENSG00000171817	0.514553738411111	0.0346569232436337
ENSG00000171855	-3.01987065498333	0.0104572561337169
ENSG00000171931	-0.646646249894444	0.0411866019407579
ENSG00000172059	-0.529201754296863	0.0258375103037642
ENSG00000172183	-1.02863077394444	0.0123617631949061
ENSG00000173110	-1.00996731947778	0.0491628285083717
ENSG00000173531	-0.656249795055556	0.0693460460789088
ENSG00000173821	-0.801155441493761	0.0160504315514597
ENSG00000173846	-0.773978101527778	0.00091010939635056
ENSG00000173917	-0.814558245428759	0.0409604433423184
ENSG00000174640	-0.534219104505556	0.0797879999487367
ENSG00000175518	-0.793061402327778	0.00351552283230743
ENSG00000176248	-0.597956059938889	0.0612091608832831
ENSG00000176907	-0.937883234206097	0.0302370947769928
ENSG00000177300	0.711101095972223	0.0537031919292068
ENSG00000177409	-1.24082312286111	0.0283688598138524
ENSG00000177606	-1.36998735005556	0.0234092247559014
ENSG00000178038	-0.613164809491754	0.0781449173427241
ENSG00000178882	-1.27935839045	0.0599508368580785
ENSG00000180616	-1.38183161159913	0.0194138412771549
ENSG00000181381	-1.37363365485589	0.00934349513016734
ENSG00000182393	-1.62584730700556	0.0154133967268267
ENSG00000183426	-0.561095745287598	0.0188559071388875
ENSG00000183486	-2.94399846680057	0.00091010939635056
ENSG00000184545	-0.732624383268135	0.00351552283230743
ENSG00000184557	-0.628463444238283	0.00614916738098305
ENSG00000184785	0.788679579183334	0.0665218617106441
ENSG00000184979	-1.45600360315658	0.00351552283230743
ENSG00000185022	-0.862976506511112	0.0371369036169025
ENSG00000185201	-0.727919327333332	0.0050328749499047
ENSG00000185215	-0.543878087444444	0.0121931652675031
ENSG00000185479	-0.663832270444445	0.036540855540586
ENSG00000185507	-1.58548432634702	0.00091010939635056
ENSG00000185565	-0.565933622203299	0.0571875490532521
ENSG00000185745	-3.43571085655556	0.00047737264979946
ENSG00000185885	-1.54220151644445	0.00047737264979946
ENSG00000186462	0.506998545188889	0.00319886068272319
ENSG00000187479	-2.98915164338889	0.0421215929380927
ENSG00000187608	-2.84969151338889	0.00082534845542992
ENSG00000187758	0.526773044165243	0.023133050957869
ENSG00000188818	-0.605302280660348	0.052617943672592
ENSG00000196352	-1.2863005211231	0.0299837924409943
ENSG00000196684	-1.08432630129444	0.0109406357819927
ENSG00000197110	-2.98840705113889	0.00418520536513898
ENSG00000197283	-0.694331352283333	0.0144394226173574
ENSG00000198355	-0.792709627000001	0.0537241704604334
ENSG00000198732	-0.528901490085951	0.00936577092305198
ENSG00000204305	-0.690411900988889	0.0835075755535054
ENSG00000204490	-0.513759810024215	0.00173729853059745
ENSG00000205097	-1.02453687036667	0.0806957438930727
ENSG00000205560	-0.84326107563889	0.00515067605745646
ENSG00000205678	1.32756403789167	0.0618216090891689
ENSG00000205810	0.941352706666666	0.0663355361357514
ENSG00000206072	0.502384236861111	0.00593852429502449
ENSG00000206297	-0.881084392555557	0.00091010939635056
ENSG00000206320	-0.690411900988889	0.0835075755535054
ENSG00000206439	-0.513759810024215	0.00173729853059745
ENSG00000206478	-0.845810976222223	0.00515067605745646
ENSG00000212724	-0.726372422544154	0.0123617631949061
ENSG00000213398	-0.873151211016667	0.00351552283230743
ENSG00000213658	-0.67734735030937	0.0840508056597301
ENSG00000213928	-0.872921920111112	0.00082534845542992
ENSG00000215182	-0.613025704725245	0.0979216010388412
ENSG00000215788	-0.648308543638889	0.00351552283230743
ENSG00000223952	-0.513759810024215	0.00173729853059745
ENSG00000224212	-0.881084392555557	0.00091010939635056
ENSG00000224748	-0.881084392555557	0.00091010939635056
ENSG00000226173	-0.881084392555557	0.00091010939635056
ENSG00000227231	-0.845810976222223	0.00515067605745646
ENSG00000227460	-0.694331352283333	0.0144394226173574
ENSG00000227500	-0.846559862442683	0.0187897516516313
ENSG00000227816	-0.881084392555557	0.00091010939635056
ENSG00000228321	-0.513759810024215	0.00173729853059745
ENSG00000228849	-0.513759810024215	0.00173729853059745
ENSG00000228978	-0.513759810024215	0.00173729853059745
ENSG00000229058	-0.690411900988889	0.0835075755535054
ENSG00000230108	-0.513759810024215	0.00173729853059745
ENSG00000230128	-0.845810976222223	0.00515067605745646
ENSG00000230514	-0.690411900988889	0.0835075755535054
ENSG00000230705	-0.881084392555557	0.00091010939635056
ENSG00000231268	-0.690411900988889	0.0835075755535054
ENSG00000232367	-0.881084392555557	0.00091010939635056
ENSG00000232810	-0.513759810024215	0.00173729853059745
ENSG00000233608	-0.748957287972222	0.00934349513016734
ENSG00000234729	-0.690411900988889	0.0835075755535054
ENSG00000235030	-0.845810976222223	0.00515067605745646
ENSG00000237155	-0.845810976222223	0.00515067605745646
ENSG00000237405	-0.690411900988889	0.0835075755535054
ENSG00000239285	-0.804793978811111	0.0738827103620542
ENSG00000239497	-0.804793978811111	0.0738827103620542
ENSG00000240053	-0.804793978811111	0.0738827103620542
ENSG00000240433	-0.804793978811111	0.0738827103620542
ENSG00000241132	-0.804793978811111	0.0738827103620542
ENSG00000241322	-0.522259019066667	0.0480012564618902
ENSG00000241713	-0.804793978811111	0.0738827103620542
ENSG00000244672	-0.804793978811111	0.0738827103620542
ENSG00000256812	0.621490185822223	0.0979216010388412
ENSG00000262862	-0.726372422544154	0.0123617631949061
ENSG00000271503	-0.743332571572222	0.029449581881594
ENSG00000273793	-0.732624383268135	0.00351552283230743
ENSG00000274233	-0.743332571572222	0.029449581881594
ENSG00000274972	-1.02453687036667	0.0806957438930727
ENSG00000275214	-2.14260423026483	0.000181819144886908
ENSG00000275954	-0.586446550500001	0.0138924918854457
ENSG00000276429	-0.565201744374465	0.0281142419399754
ENSG00000276561	-1.58548432634702	0.00091010939635056
ENSG00000278165	-0.732624383268135	0.00351552283230743
ENSG00000281165	-0.683603731233334	0.0382696249669032
ENSG00000281994	-0.561095745287598	0.0188559071388875
ENSG00000282087	-0.586446550500001	0.0138924918854457
ENSG00000282637	-0.570146226055555	0.0754229305541846
ENSG00000283158	-0.613025704725245	0.0979216010388412
ENSG00000284944	0.643582386233333	0.0469353680237103
ENSG00000285007	-0.598895263083335	0.0372049350574126
ENSG00000285048	-0.872921920111112	0.00082534845542992
ENSG00000285063	-1.02453687036667	0.0806957438930727
ENSG00000285152	-0.516506214055555	0.0741541074214271
ENSG00000285202	-1.02453687036667	0.0806957438930727
ENSG00000288219	-1.28846878278889	0.0117600913073622
ENSG00000288335	-0.748957287972222	0.00934349513016734
ENSG00000288455	-0.511882516644445	0.00724571626618841
