X24.logFC	X24.P.Value
ENSG00000137960	-0.527208200786558	0.0204032784368199
ENSG00000138160	-0.564580782049579	0.00658710445038221
ENSG00000138180	-0.550289116733403	0.0115427951232071
ENSG00000138587	-0.573910114339223	0.00422847356421161
ENSG00000141401	-0.501477210615703	0.0616275521444853
ENSG00000141759	-0.517319442089344	0.0559308321700511
ENSG00000142875	-0.514716973981919	0.0547302443505023
ENSG00000143228	-0.517621013788591	0.00422847356421161
ENSG00000144034	-0.517288651542029	0.0351177345838893
ENSG00000144455	-0.52557955615714	0.0205145108488724
ENSG00000144655	0.886071154453181	0.0164527447287874
ENSG00000145494	-0.518630847820823	0.0960926116448151
ENSG00000146592	1.41803917388653	0.0269275747959299
ENSG00000146918	-0.587022659416604	0.00289648664984002
ENSG00000148090	-0.501118211019273	0.0926356851136586
ENSG00000148297	-0.585064438683349	0.0176619630044497
ENSG00000149131	-0.503947773920926	0.0451777555272547
ENSG00000149823	-0.504968975642945	0.0204032784368199
ENSG00000151503	-0.536550627270151	0.0833917234809596
ENSG00000151725	-0.562746117452158	0.0116321210826105
ENSG00000152078	-0.642266639221781	0.0146541607380959
ENSG00000152253	-0.639738646474386	0.0495907394549725
ENSG00000153044	-0.503875659622253	0.0819723078052951
ENSG00000154059	-0.503087099906295	0.00642544649689301
ENSG00000154839	-0.558131790957739	0.031505596478039
ENSG00000156136	-0.561173650159159	0.0559030425445434
ENSG00000156970	-0.532967974171428	0.00229954836362095
ENSG00000161405	0.76922377828109	0.0146541607380959
ENSG00000161800	-0.630466954077284	0.00398248886917156
ENSG00000161981	-0.509913917077687	0.0279498198316383
ENSG00000162174	-0.527545242678801	0.00336588386565942
ENSG00000162772	1.19901908903779	0.000549024168704789
ENSG00000163661	1.76665011178962	1.0255761573319e-07
ENSG00000163808	-0.588002412481559	0.0206813490861861
ENSG00000163874	0.558105443293303	0.0375101214754255
ENSG00000164649	-0.606091541128198	0.00770501141885946
ENSG00000164949	0.886535731708879	0.0194360138514183
ENSG00000165304	-0.579449708070619	0.0178606315931128
ENSG00000166275	-0.588402128708872	0.00658710445038221
ENSG00000166592	0.590113940145108	0.0111829015303265
ENSG00000167325	-0.611501104099937	0.00620387392987247
ENSG00000168090	-0.600921383134857	0.0879150198945784
ENSG00000169551	-0.503982971541126	0.0823512264011124
ENSG00000170345	1.08945544122545	1.03343982438275e-06
ENSG00000170891	0.57137555425592	0.071006433693233
ENSG00000171848	-0.604520398691169	0.00245545714703432
ENSG00000171855	1.63840038646891	0.0104074159811614
ENSG00000172009	-0.511533007065724	0.0337618438955423
ENSG00000173110	1.32690813091766	6.35087622997688e-06
ENSG00000174775	-0.533164661381038	0.0176619630044497
ENSG00000174827	-0.742300218171815	0.00398248886917156
ENSG00000176619	-0.558705187846219	0.0110940525910372
ENSG00000177606	1.88839414624216	2.07986775968561e-06
ENSG00000179094	0.881592762215944	0.00316153086685252
ENSG00000182240	-0.800045250674511	0.0715514612353696
ENSG00000183044	-0.557072586062536	0.0419324534556353
ENSG00000183091	-0.523733598360774	0.0774583551874375
ENSG00000183709	0.890318477394545	0.0143708467246057
ENSG00000184545	0.634145051310523	0.0113781723710081
ENSG00000184845	1.33599334886324	0.0193081287325636
ENSG00000186603	-0.507266325722256	0.0823512264011124
ENSG00000186767	-0.566756826201783	0.0176619630044497
ENSG00000187475	1.54086488487418	0.096279729768236
ENSG00000187479	0.584412239315627	0.0084997987610459
ENSG00000189339	-0.746069340106037	0.034268914809779
ENSG00000196611	-0.593222406185061	0.0143708467246057
ENSG00000197746	-0.520670587416532	0.0698962125564388
ENSG00000198074	-0.747931993885654	0.00770501141885946
ENSG00000198157	-0.549092936691719	0.0237018584773478
ENSG00000198894	-0.522790511999279	0.0681731259685485
ENSG00000198901	-0.57464031575524	0.00525919503346887
ENSG00000198954	-0.586191078214982	0.0113781723710081
ENSG00000203760	-0.516201716334924	0.0492949387363312
ENSG00000204272	-0.517805191325267	0.0605210697076931
ENSG00000205795	-0.813943143666669	0.000352421284754804
ENSG00000228716	-0.541722437100806	0.0616275521444853
ENSG00000230561	-1.15662346961055	0.00770501141885946
ENSG00000239382	-0.58777115076683	0.0330571410970427
ENSG00000239704	-0.530997305432606	0.0508041008886866
ENSG00000241935	-0.541144168985949	0.066775658394126
ENSG00000243317	-0.550474624100692	0.0674764560697427
ENSG00000258818	-0.531985144122512	0.0934560912774893
ENSG00000262634	-0.558131790957739	0.031505596478039
ENSG00000269466	-0.860287723472267	0.0146069253182884
ENSG00000273793	0.634145051310523	0.0113781723710081
ENSG00000274252	-0.798161355514574	0.0409018572593535
ENSG00000276536	-0.533164661381038	0.0176619630044497
ENSG00000277909	-0.639738646474386	0.0495907394549725
ENSG00000278165	0.634145051310523	0.0113781723710081
ENSG00000280610	-0.588002412481559	0.0206813490861861
ENSG00000281022	-0.585064438683349	0.0176619630044497
ENSG00000282637	0.618818713899905	0.0279498198316383
ENSG00000288210	-0.602617677476985	0.0794390810025134
