X72.logFC	X72.P.Value
ENSG00000053371	-0.889953401468169	0.00289795057470083
ENSG00000053501	-0.616276777190533	0.0182184861532968
ENSG00000053900	-0.682194169293108	0.000790321997654318
ENSG00000053918	-1.41534212494805	0.00591501571342885
ENSG00000054148	-0.797822954480462	0.00600075244801075
ENSG00000054219	-1.63699708875784	0.000225660216911703
ENSG00000054392	-1.45108767635978	0.000108194085514292
ENSG00000054611	-0.616045212681824	0.017745790908873
ENSG00000054654	-0.790853825240046	0.0933549865193322
ENSG00000054793	-1.09200711941105	0.00299570745664962
ENSG00000054965	-1.19300327477722	0.00117284978486314
ENSG00000054983	-1.02291270502468	0.00936901347236949
ENSG00000055147	-0.53247534780385	0.0338028450978249
ENSG00000055163	-1.19126706677863	0.00033426896415414
ENSG00000055332	1.02782251632052	0.000515910263104631
ENSG00000055732	-0.827723378802225	0.00223710060888414
ENSG00000055813	0.933546103729771	0.00796136345304353
ENSG00000055950	-0.670522420700182	0.00639459896714459
ENSG00000055955	-0.929395435520862	0.000873224957477251
ENSG00000055957	-0.749197744843955	0.0789942870502952
ENSG00000056291	2.55101404459678	2.11731712160458e-05
ENSG00000056558	1.23322263785272	0.000525131261934953
ENSG00000057149	-0.985552443616458	0.0493157397983
ENSG00000057252	-0.595599265673676	0.0619520985637484
ENSG00000057657	1.67084379011097	0.000240218572710333
ENSG00000057704	0.591579868205233	0.0181642735104737
ENSG00000057935	-0.726122564617961	0.000152944875448156
ENSG00000058056	-0.663376225158885	0.0112009567683265
ENSG00000058262	-0.862009683597472	0.0714713866749414
ENSG00000058799	-0.722810313693315	0.0166408600981918
ENSG00000059377	-0.746119128746165	0.0631296486224654
ENSG00000059378	1.69187522335066	2.06154347275795e-05
ENSG00000059573	-0.725199107873481	0.000861145229142005
ENSG00000060140	0.91331814056308	0.00180033381003571
ENSG00000060642	-0.964694070437428	0.000149637156452301
ENSG00000060709	-0.771963210161699	0.0243465327106617
ENSG00000060762	-1.12986751816383	0.00206935046360328
ENSG00000061656	-1.9617891479802	0.00224300753321285
ENSG00000061936	0.793890124080378	0.00261133693999111
ENSG00000062038	-0.709985242664904	0.00921782040559149
ENSG00000062194	0.594554216031006	0.000527618024368526
ENSG00000063046	-0.869746633792423	0.00521445865216995
ENSG00000063176	-0.540395707214291	0.0768116347497721
ENSG00000063177	-1.07779346574314	0.000239611758937911
ENSG00000063180	-1.23101548916114	0.00324861768169013
ENSG00000064115	-0.740542364451525	0.00542185283995879
ENSG00000064199	-1.02830135380596	0.0044015284082503
ENSG00000064205	1.49269328048813	0.001115825594556
ENSG00000064225	-0.722236785301268	0.0736667784672968
ENSG00000064270	-1.13508399992551	0.0163653823659465
ENSG00000064300	2.90148590725717	0.000586760894819564
ENSG00000064309	-0.928963231412241	0.00569025869660626
ENSG00000064393	-1.1713276736546	0.000589876655375006
ENSG00000064601	-1.0040279037355	0.00360394381924486
ENSG00000064651	-2.05642826022569	0.00531991617563052
ENSG00000064655	-0.559525830086307	0.0962799375405413
ENSG00000064726	-0.894122171579068	0.000161945541687804
ENSG00000064961	-0.758651820919082	0.0613654610731188
ENSG00000065150	-0.721320700576652	0.00151462578901642
ENSG00000065154	-0.78799318419335	0.000593520425636352
ENSG00000065328	1.39584973734967	0.0185175118496247
ENSG00000065361	-0.74883269660271	0.0613931766517593
ENSG00000065371	-1.19078026008504	0.0021748225521037
ENSG00000065491	1.37398168690894	0.000609211238758796
ENSG00000065621	-0.683736797407902	0.000628858536468318
ENSG00000065717	-1.4839731182216	0.00168067622166093
ENSG00000066405	1.56821186555629	0.0568489368781341
ENSG00000066455	-0.525533550502061	0.00640246253233379
ENSG00000066468	-0.760044604622366	0.0564800604192972
ENSG00000066629	-1.22208618077687	0.0121679438864952
ENSG00000066855	-0.563029086825847	0.0154819496119375
ENSG00000067064	-0.755802762715884	0.00193300128827423
ENSG00000067066	0.777190748177226	6.2828359792216e-05
ENSG00000067082	0.973550966089234	0.000574600994257438
ENSG00000067141	-1.11729886309601	0.000412394725549442
ENSG00000067208	-0.526975643666395	0.0518490566357773
ENSG00000067606	-0.676201168070017	0.0682642479780341
ENSG00000067715	0.694385958077934	0.0328529303539255
ENSG00000067798	0.92986495481707	0.0213714603994614
ENSG00000067836	-0.856745393584244	0.0128092196203604
ENSG00000067992	-0.721081192669086	0.00137878648745549
ENSG00000068078	-1.53023497439606	0.00563801496646633
ENSG00000068079	2.50006125086771	6.25678756840387e-06
ENSG00000068308	-0.733075835819466	0.030911853594998
ENSG00000068323	-0.564781756949552	0.0403058327627638
ENSG00000068615	-0.588368427919328	0.0714997320044461
ENSG00000068650	-0.641880537624589	0.0793780499463624
ENSG00000068697	-0.641462046196075	0.0500141658218706
ENSG00000068745	-0.713205825926287	0.00257810589194361
ENSG00000068885	-0.920582734242991	8.71729130718805e-05
ENSG00000068903	-0.904298883871619	0.00598160824370434
ENSG00000068912	-0.638393437400909	0.0479455652819517
ENSG00000069011	0.553379387701704	0.00844931604810064
ENSG00000069275	-0.572404601582437	0.00336579158381423
ENSG00000069345	0.585663737357146	0.00901434999279328
ENSG00000069399	1.88950908472344	0.000259005807525142
ENSG00000069509	-0.53152271970698	0.0608409322250208
ENSG00000069535	-3.48904463413843	3.27627614800145e-05
ENSG00000069702	0.77759192297065	0.00169216980131231
ENSG00000069764	-1.70960618459674	0.000141462265912038
ENSG00000069974	-0.549219974537845	0.00307343600824334
ENSG00000070018	-1.06688305698359	0.00571855089414525
ENSG00000070159	-0.879357325035245	0.00124234837955557
ENSG00000070190	1.1444476440615	2.96610782591533e-05
ENSG00000070214	-0.717151444673308	0.0030582560061119
ENSG00000070269	-0.509212118528421	0.0313905780334739
ENSG00000070404	0.834355799528504	0.00242210066297094
ENSG00000070540	-1.40266731312793	0.0211901715250668
ENSG00000070729	0.801699680648443	0.0285429550799094
ENSG00000070731	-0.925584930293574	0.000845590222354467
ENSG00000070778	0.899805531994483	3.70530388519381e-05
ENSG00000070950	0.640325962591022	0.0333188201014689
ENSG00000071082	-0.797087343712898	0.00101246053294022
ENSG00000071242	-1.01869017681234	0.0117103521563681
ENSG00000071246	-0.806305208272266	0.0141626246738945
ENSG00000071282	-1.30156350013568	5.05302086528419e-05
ENSG00000071537	-1.33025639280769	0.0216813197852059
ENSG00000071553	-0.834522558737937	0.051991739590887
ENSG00000071575	-0.994342651390732	0.00263878061496051
ENSG00000071794	-0.604214635693045	0.0236261793995279
ENSG00000072042	-0.942537998928075	0.0128092196203604
ENSG00000072135	-1.01741343818656	0.00102251765220451
ENSG00000072274	-1.37416454450197	0.000799470906519082
ENSG00000072415	0.552210423365288	6.15274728015461e-05
ENSG00000072506	-0.681330709439052	0.00290871240661581
ENSG00000072657	-0.772494731466651	0.0237107962228699
ENSG00000072778	-0.870858141349153	0.0046313788610788
ENSG00000072849	-0.715094796620852	0.0894383233805307
ENSG00000072858	1.24030979937909	0.00018368591532289
ENSG00000073008	0.786707885991299	0.00200620564297901
ENSG00000073067	-0.502529958721595	0.0517104005127654
ENSG00000073111	1.42527605864909	0.00664797650449481
ENSG00000073584	-0.582202774048855	0.00111332980485133
ENSG00000073605	1.43282803296801	3.97833846840176e-05
ENSG00000073712	0.625626920015683	0.0779275635929353
ENSG00000073737	0.993396777137649	0.000387245914271993
ENSG00000073756	1.69269647485532	3.65321597393837e-05
ENSG00000073803	1.09409222254766	0.000247001592640022
ENSG00000073849	-0.66407976051673	0.00219505626864098
ENSG00000073861	1.04886464553114	0.0246932248644917
ENSG00000073910	-1.5665711130036	0.00131477332615715
ENSG00000074054	-0.686220885896805	0.023652886731588
ENSG00000074319	-0.686009000517479	0.00354818756067725
ENSG00000074410	-1.48185399472477	9.3406279763415e-05
ENSG00000074590	0.749290691533251	0.000437455473518977
ENSG00000074621	-0.647205260167052	0.00872949574906487
ENSG00000074964	-0.551412481290208	0.00926841458398968
ENSG00000075089	-0.804178576522217	0.000886895984931014
ENSG00000075131	0.942912537120143	0.00398521204966765
ENSG00000075142	-0.967869741137175	0.00492448259689894
ENSG00000075213	1.52264200228589	5.0799510204631e-05
ENSG00000075239	-0.541232660184975	0.00131827686062498
ENSG00000075240	-0.964786610312193	0.00218266008707054
ENSG00000075275	-0.952045361797682	0.00975668722166941
ENSG00000075303	-0.73668293244358	0.00893286109658958
ENSG00000075336	-0.618148583377429	0.0490841764283349
ENSG00000075391	1.2866995749884	6.31978255853687e-05
ENSG00000075399	-0.88726773712824	0.00219339318750516
ENSG00000075426	1.23192710504413	1.48199906384671e-05
ENSG00000075643	-0.545657816285301	0.0860565812832856
ENSG00000075651	-0.952922742720931	0.0088379836675957
ENSG00000075826	-0.885031952176365	0.00335356524592305
ENSG00000075945	-0.695781340994196	0.00626087200226275
ENSG00000076043	-0.790918436656595	0.000532453101993097
ENSG00000076248	0.633269406941748	0.0735485020919128
ENSG00000076554	-0.759005767622548	0.0006081198464688
ENSG00000076662	-0.997121006106912	0.00222947545891722
ENSG00000076706	2.01501104342534	0.000209914615617968
ENSG00000076716	-1.82438095931141	0.00107602761837488
ENSG00000076864	-1.83918168704393	0.00157268528700478
ENSG00000077063	-0.98244682508405	0.0778266613883001
ENSG00000077092	0.527109922307844	0.0181642735104737
ENSG00000077097	-0.930677170962134	0.00154420708850517
ENSG00000077147	-1.28636023868515	5.79612858843341e-05
ENSG00000077150	0.811261030877315	0.00056527368464708
ENSG00000077232	-0.782073416025353	0.0314837342977654
ENSG00000077348	-0.682952753375647	0.0412296672513613
ENSG00000077522	2.26421001319752	0.000796044246610494
ENSG00000077549	-0.752966945904515	0.0215481480424127
ENSG00000077585	-1.19546914376235	0.000447494087258239
ENSG00000078018	0.897109565537993	0.000782882718632377
ENSG00000078070	-1.02207813114092	0.00211364552843619
ENSG00000078081	2.25867388357541	4.46928652107011e-05
ENSG00000078098	3.22395289904896	4.10139156161188e-06
ENSG00000078114	-1.57718538721361	0.00252507993664979
ENSG00000078177	-0.589090388597605	0.00968984791565457
ENSG00000078401	2.00832796799443	0.000915196629276745
ENSG00000078487	-0.817158539049771	0.00012427639178496
ENSG00000078596	-1.53497320357235	0.00913900795921462
ENSG00000078674	-0.719313265088446	0.0010698644143831
ENSG00000078804	-0.988795598762655	0.00877724601411853
ENSG00000079150	-0.529600631183631	0.00307339662544386
ENSG00000079215	0.670262791524478	0.00150282580478886
ENSG00000079263	0.886211816103096	0.000100827696600144
ENSG00000079337	-0.594220006731661	0.0117499665141863
ENSG00000079385	1.12102271402385	2.16097057600098e-05
ENSG00000079393	-0.775054926138216	0.0658247338926553
ENSG00000079459	-1.2614137066893	0.00011913032433499
ENSG00000079689	-1.13152432479265	0.0874882894566301
ENSG00000079739	-0.959914048442133	0.00193732789624463
ENSG00000079805	-1.19239121984698	0.00454766775829669
ENSG00000079819	0.675011114152004	0.0077290946211011
ENSG00000079931	-1.87764010118361	7.04415396920499e-05
ENSG00000079950	-0.927721395023208	0.00273471711785457
ENSG00000080007	-0.788464583626211	0.000147930248094575
ENSG00000080200	-1.02626863309709	0.0105620676736281
ENSG00000080293	1.69742713141597	0.0215307031557827
ENSG00000080503	-0.786883227135895	0.00285356492779886
ENSG00000081041	2.72851537628104	3.22929871177773e-05
ENSG00000081148	-0.510187239752796	0.0613931766517593
ENSG00000081154	-0.659113137244948	0.00136633944908119
ENSG00000081181	0.544068755691487	0.0200754796716156
ENSG00000081791	-0.723428284765309	0.0168270047227326
ENSG00000081853	-0.752558025062678	0.0252534198634217
ENSG00000082014	-0.696137074708661	0.00318746040432448
ENSG00000082068	-0.678545079544773	0.0197098132914087
ENSG00000082458	-0.966628295924594	0.000842477558302552
ENSG00000082781	-1.31605592592067	0.00060835084841388
ENSG00000083123	-1.037935577379	0.000192267191476573
ENSG00000083457	-0.948948726733794	0.00216567565704611
ENSG00000083720	-0.888892252125949	0.00178892370171525
ENSG00000083750	-0.936408086414336	0.00681258831057973
ENSG00000083799	1.23441457687723	0.00358501565119547
ENSG00000083807	-0.948422887145603	0.0011184672509539
ENSG00000083844	-1.14432794923977	0.0160051942695151
ENSG00000083845	-1.00601147962189	0.00118691983680789
ENSG00000084092	-0.611006668152106	0.00502591977744927
ENSG00000084234	-1.22150369933625	0.00480833100180619
ENSG00000084636	1.52415493690971	0.000338973875282009
ENSG00000084693	-0.633077440835478	0.00174420120071005
ENSG00000085063	-1.56029793820519	0.000121619350755614
ENSG00000085415	-0.672381105221141	0.00843036028219528
ENSG00000085465	-0.704893537421263	0.00491334227610781
ENSG00000085511	-0.53607840639648	0.0355550544436535
ENSG00000085552	-0.584414590534129	0.0470782947662737
ENSG00000085662	-0.729427013893429	0.0466685805958573
ENSG00000085719	-0.764639307316925	0.000495724081674669
ENSG00000085788	-0.680147498857855	0.00307078620738417
ENSG00000085831	-0.555524495077827	0.00531341389226851
ENSG00000085840	0.853675335061058	0.0180246122178392
ENSG00000085871	-0.912787599944295	0.0210039749400071
ENSG00000085998	-0.685199447020123	0.00188115970092491
ENSG00000085999	1.30645972121307	0.0586629802583744
ENSG00000086544	0.824473530839352	0.00101524120201442
ENSG00000086598	-1.07309437889803	0.00150014581923631
ENSG00000086666	-0.639612406916489	0.0430318498513831
ENSG00000086696	-1.83985612699079	0.00137878648745549
ENSG00000086712	0.544140334134858	0.000229789450186926
ENSG00000086848	-0.54528428769794	0.0067166505131366
ENSG00000087053	-0.501960332770775	0.0101686523667111
ENSG00000087074	2.1205339411488	0.000634358229178035
ENSG00000087085	0.732476514878626	0.000239358699892884
ENSG00000087086	-0.667095759088691	0.02347624891619
ENSG00000087191	-0.549158690138811	0.0452745618988627
ENSG00000087301	-0.675000511554408	0.0106208503361727
ENSG00000087302	-0.531684626729216	0.0224472033244919
ENSG00000087338	-0.696928743856941	0.0240854606473636
ENSG00000087495	-0.8476207908437	0.00961313931001352
ENSG00000087502	-0.500312513276707	0.00210146095645049
ENSG00000087884	-1.39149361885989	0.00607974654262189
ENSG00000088280	-0.681016225582855	0.0384468752546227
ENSG00000088298	-0.582086883845708	0.0821520646978899
ENSG00000088543	-0.966822702416664	0.0040280211357511
ENSG00000088726	0.584579085955671	0.0245735301024779
ENSG00000088727	-0.683673305138585	0.00134535066508506
ENSG00000088812	-1.11000288396474	0.000920971883783863
ENSG00000088832	-0.646962414915015	0.0100739941659123
ENSG00000088854	-1.05876064385989	0.00242764747214862
ENSG00000088888	-0.785844771185536	0.0160805739641044
ENSG00000088970	-1.1282603334527	0.000901314219450523
ENSG00000088992	-1.61387182688454	0.000934702599397631
ENSG00000089006	0.597959905990898	0.00245814685926118
ENSG00000089009	-0.739746258681877	0.0217354576973815
ENSG00000089057	-0.552787988420744	0.0711768290302724
ENSG00000089063	-0.703964494885135	0.000349896315205979
ENSG00000089127	3.10691605396553	7.77733921578427e-06
ENSG00000089157	-1.08389382810533	0.000273397603591531
ENSG00000089220	-1.04636474111647	0.00326862824562186
ENSG00000089248	-0.890375367802793	0.00482392943687593
ENSG00000089289	-1.09568121334432	0.00010558550193559
ENSG00000089472	-0.670633054384971	0.000920306450209444
ENSG00000089505	-0.658516446987204	0.0458296363955005
ENSG00000089597	-0.941339978617085	0.000882730497032472
ENSG00000089820	-1.41887938288732	7.49477606045176e-05
ENSG00000089847	-0.727630204873874	0.0752732603940528
ENSG00000090020	0.691995541768374	0.0195780963139122
ENSG00000090097	-0.689148387338549	0.0714880288683552
ENSG00000090238	-0.941848441237551	0.00796136345304353
ENSG00000090266	-0.764301092601253	0.0702943729538211
ENSG00000090339	1.3607941184516	0.000311542891596969
ENSG00000090382	-1.43729354500089	0.00423992534457099
ENSG00000090487	-1.46220652849479	0.00335002052244272
ENSG00000090554	0.876217482559894	0.00512118158174282
ENSG00000090581	-0.682146676743429	0.0564640769266057
ENSG00000090621	-0.610502021699236	0.0060525349326327
ENSG00000090661	-0.521828725031448	0.0671023106898992
ENSG00000090686	-0.631789631625049	0.00373796629820671
ENSG00000090776	-0.966826374241126	0.000335984165923243
ENSG00000090863	-1.04438488440242	0.000112470330336143
ENSG00000090975	0.631072896207774	0.00296546610894632
ENSG00000091009	0.500707353640139	9.95462724405208e-05
ENSG00000091136	-1.1479754446948	0.0203814632229198
ENSG00000091157	-1.56305849800241	6.44117871354032e-05
ENSG00000091262	-0.543628320833616	0.00551825038232107
ENSG00000091317	-1.19895972865304	3.63666105988878e-05
ENSG00000091409	-1.45709253802961	0.00101277708253331
ENSG00000091490	-0.879117372961978	0.000377070163009261
ENSG00000091583	1.55588919407663	0.000245684026528327
ENSG00000091651	0.774998453256975	0.0160051942695151
ENSG00000091844	-0.660723076905704	0.00235086265679315
ENSG00000091879	1.35282683105919	0.00696008247017766
ENSG00000092094	-0.852644273639019	0.000558879406899263
ENSG00000092203	-0.775149082201673	0.00818195285646697
ENSG00000092421	-1.2401161666638	0.0241874634754777
ENSG00000092470	0.567077669616567	0.0936314615365391
ENSG00000092621	-1.10815465175892	0.0131712191805479
ENSG00000092853	1.02519223057007	0.00869827177333082
ENSG00000092964	-1.94770347561042	3.22929871177773e-05
ENSG00000092969	-0.762447218704473	0.0484886075057524
ENSG00000092978	0.871491407955439	7.87350918931707e-05
ENSG00000093009	1.51653079269865	0.0709406820138008
ENSG00000093144	-0.787255286232416	0.000787830669495741
ENSG00000094755	-1.01626345513955	0.0221808430371695
ENSG00000094804	1.3841310027657	0.000811003839036976
ENSG00000094914	-0.796381930307571	0.000800169278405834
ENSG00000094916	-0.685210694000764	0.0227608592203566
ENSG00000095015	0.662955957324036	0.0017700035345629
ENSG00000095203	-0.540364752684954	0.019959939038308
ENSG00000095380	-0.998937901519673	0.00135477789045254
ENSG00000095587	-0.864984470558514	0.0555928833809367
ENSG00000095739	-0.715194243944669	0.0101360479813651
ENSG00000095752	2.63050696778564	1.37566726189981e-05
ENSG00000095932	-1.37808550073245	0.00915909884407182
ENSG00000095951	0.511493092590743	0.0120370324820669
ENSG00000096006	-0.592731352760786	0.0142073853442982
ENSG00000096060	0.690129950033134	0.00673715554072827
ENSG00000096092	-0.741232007401406	0.0181006034762619
ENSG00000096093	-0.827520653834057	0.00251601204104293
ENSG00000096150	-0.976615920116836	0.00666904576622883
ENSG00000096155	-0.74111526442237	0.0204308574501046
ENSG00000096717	0.686365662849903	0.0120134792154832
ENSG00000096872	-0.682615040653647	0.000650532420781414
ENSG00000096968	0.664878786869192	0.000176866785185493
ENSG00000099194	-1.41370735948438	0.000770404719717401
ENSG00000099204	-1.72483696583274	0.000152856472103771
ENSG00000099219	-1.31648973662488	0.000758971660547237
ENSG00000099284	-0.554900357943142	0.0375678632407613
ENSG00000099326	-0.980321722560931	0.01633318921803
ENSG00000099330	-0.798987243130416	0.0358059103611948
ENSG00000099385	-0.893477908810691	0.00650890928777785
ENSG00000099622	-0.62310031016051	0.000597415270343576
ENSG00000099785	-0.969446297400989	0.00825727090436582
ENSG00000099795	-0.976709728846208	0.0111560558255403
ENSG00000099797	-0.874457934574736	0.0159975496072386
ENSG00000099840	-0.710239209467557	0.0739737073380135
ENSG00000099860	1.61694790925923	0.000118050860904507
