baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000163803.13	7.47374732387559	2.26526544131429	1.20697496015544	1.8768122919655	0.0605438251605819	0.39536869549937	Not
ENSG00000095752.7	14.999575403032	2.26414637270613	0.875981217683771	2.58469739647258	0.00974644956495942	0.113783801049416	Not
ENSG00000105675.8	8.93306511637463	2.26376078645462	1.11385360487839	2.03236832608876	0.042116382131033	0.315244478851616	Not
ENSG00000198502.6	28.1456356259603	2.24949938161785	0.648214512904325	3.47030086003315	0.000519875685458376	0.0114769326173205	Significant
ENSG00000130303.13	154.61229967723	2.23993209987744	0.295558464637424	7.57864303641336	3.49187788548512e-14	4.50358714784219e-12	Significant
ENSG00000196526.10	368.473662323371	2.23674289499333	0.194477878119209	11.5012715925576	1.29986155579393e-30	6.05693553982044e-28	Significant
ENSG00000154451.14	169.126216778624	2.23511037905472	0.276871026586012	8.07274927468932	6.87326561381181e-16	1.0562161892714e-13	Significant
ENSG00000166833.21	980.375042033519	2.22386257116172	0.282033116761758	7.88511149575488	3.14254803196534e-15	4.49446597244945e-13	Significant
ENSG00000103196.12	17.5362136908623	2.22248825611853	0.790148178800624	2.81274869163411	0.00491200237526481	0.0683563336326592	Not
ENSG00000189060.5	2006.28084871672	2.22017784981601	0.0915268305892375	24.2571258670578	5.56106872988466e-130	8.03296378031839e-126	Significant
ENSG00000169946.14	10.1887156818078	2.2112612712313	1.04289967946645	2.12030103639746	0.0339806663290335	0.274065173156276	Not
ENSG00000144893.12	176.332725964896	2.20258753801775	0.260981168983748	8.43964162853036	3.18312094295363e-17	5.74752275262065e-15	Significant
ENSG00000166341.8	8.63977988662715	2.20038595409083	1.11630968390115	1.97112502545098	0.0487095769210853	0.34644713900255	Not
ENSG00000206828.1	12.8536809284421	2.18152592086381	0.954672323630097	2.28510439327356	0.022306707270358	0.205105274678753	Not
ENSG00000125740.14	98.6991749405216	2.18093356104677	0.380037823047851	5.73872764441178	9.53904798260953e-09	6.65659652699491e-07	Significant
ENSG00000226453.1	32.9127556788067	2.18034493659444	0.638355647237272	3.4155645775685	0.000636499351897609	0.0135808465851713	Significant
ENSG00000100346.17	11.4230670119271	2.17528927200212	1.00501066944543	2.16444395879146	0.0304302932059687	0.255120906615239	Not
ENSG00000070669.17	62.026519577281	2.15817391822178	0.428049929457574	5.04187425274576	4.60994196052826e-07	2.32834306363044e-05	Significant
ENSG00000273320.1	8.42897379235142	2.1560791828108	1.12541937090668	1.91580066822005	0.0553904726652953	0.375641022370982	Not
ENSG00000163501.7	9.82711168469261	2.14828581832268	1.11655372307615	1.92403264968214	0.0543504910976603	0.371553641223712	Not
ENSG00000224609.7	8.36481031294943	2.14457032816485	1.13027679846804	1.89738507511751	0.0577771339793567	0.385492240338017	Not
ENSG00000263826.1	13.8476163530403	2.13371141878506	0.886867776941261	2.40589575386769	0.016132867541661	0.164112163126263	Not
ENSG00000273703.1	85.8098829873666	2.12964036718483	0.366730540097831	5.80709849421518	6.3564747004407e-09	4.56812323621223e-07	Significant
ENSG00000251003.8	26.0742059953425	2.11650493335093	0.672185926567545	3.14868974445607	0.00164004214038284	0.0294290791525839	Significant
ENSG00000272918.1	21.8832986930482	2.11623759052156	0.769334949619675	2.75073632306413	0.00594614842080807	0.0788724645900574	Not
ENSG00000144642.21	12.3241350811392	2.11144177852897	0.94089672169669	2.2440739029481	0.0248276467537524	0.220882423357987	Not
ENSG00000231023.6	15.1532700297714	2.10996882598171	0.874799831999842	2.41194470872063	0.0158676876548445	0.162099539019963	Not
ENSG00000179362.14	12.3078970690524	2.103429531992	0.936652355581359	2.2456886159075	0.0247239598686671	0.220727812300925	Not
ENSG00000228033.5	10.8252023972565	2.08888277091163	0.996367072786337	2.0964991999084	0.0360379308213009	0.284618868624216	Not
ENSG00000187595.16	44.6143907019128	2.08489282566417	0.494326556543264	4.21764276684514	2.46869515178913e-05	0.000825469941379489	Significant
ENSG00000101825.8	13.4964005758394	2.08304992861407	0.904825088063097	2.30215757287756	0.0213262876314006	0.19836331283682	Not
ENSG00000155918.7	31.0559042906542	2.08222382402315	0.591714722320947	3.51896572026435	0.000433232682343376	0.00999687874832279	Significant
ENSG00000057657.17	8.02567725986971	2.07437710170957	1.15389263691652	1.79772106636611	0.0722212213211804	0.431981590883831	Not
ENSG00000279873.2	24.2379521289026	2.07345147642502	0.694224536390052	2.98671592220999	0.00281991623494645	0.0442757500150016	Significant
ENSG00000229618.2	12.0808529626897	2.0641774032724	0.963081297103549	2.14330546079587	0.032088578634726	0.264694129144743	Not
ENSG00000171855.7	2836.13925235043	2.05115642664117	0.101876172604746	20.1338190687547	3.73101040102218e-90	1.07788890485531e-86	Significant
ENSG00000119630.14	9.23132471400491	2.04498600386353	1.11715110636422	1.83053661426247	0.0671697369433383	0.41499865275728	Not
ENSG00000125462.17	9.23963528993639	2.04099593703234	1.08320725207336	1.88421553966306	0.0595358264124953	0.392679678370184	Not
ENSG00000284707.1	56.6372262618049	2.03745060626206	0.444172433179885	4.58707126796613	4.49507268253411e-06	0.000185518071140586	Significant
ENSG00000273129.1	10.5277618795433	2.03688324459844	1.00744541580831	2.02182988044486	0.0431939297192972	0.320954894442	Not
ENSG00000201558.1	19.7053113340606	2.0333871464325	0.739570360559736	2.74941676258301	0.00597014239249538	0.0789731747798497	Not
ENSG00000185201.16	238.055471482045	2.02852201467547	0.218566426620861	9.28103206900238	1.67844769659939e-20	4.04086282956304e-18	Significant
ENSG00000185885.16	916.107824165596	2.02451331930028	0.127188899500758	15.9173742932513	4.80106042369529e-57	4.33445736376741e-54	Significant
ENSG00000276410.3	49.764327131844	2.02248514264489	0.499469346761144	4.04926779943531	5.13781261171569e-05	0.00153974487917496	Significant
ENSG00000138378.19	12.915679908517	2.00757300283832	0.980043998174666	2.04845191295231	0.0405157393026962	0.309443230250874	Not
ENSG00000104490.18	25.7959002136161	2.00504914175002	0.654050417015962	3.06558804885082	0.00217242402658509	0.036028318098762	Significant
ENSG00000131401.11	12.8556717170807	1.9980671216214	0.920161271127229	2.17143144828699	0.0298985738385319	0.25182792950297	Not
ENSG00000243710.7	52.6574213382183	1.99241690107168	0.458155960448485	4.34877437613454	1.36900465551258e-05	0.000498117688888644	Significant
ENSG00000220412.1	9.00635825162517	1.9904411886973	1.09345831304072	1.82031739569679	0.0687106837557109	0.41896404679242	Not
ENSG00000138639.18	84.7001526972324	1.99018445977894	0.367771777362563	5.41146597504391	6.25108730989123e-08	3.74676166769207e-06	Significant
ENSG00000105137.13	42.241365265616	1.98780746911889	0.512019319866307	3.88228996835106	0.000103477381155811	0.00278867681118598	Significant
ENSG00000225760.2	8.94219477222318	1.97925959851929	1.09006847072333	1.81572043562175	0.0694132676376655	0.421577172448986	Not
ENSG00000197083.11	24.0940888716131	1.9781232584739	0.71595256770074	2.7629250144693	0.00572859254859309	0.0767620773324927	Not
ENSG00000260805.2	7.60406507131824	1.97596390518527	1.17239662001383	1.6854056651596	0.0919103313891021	0.491953142456357	Not
ENSG00000171246.6	16.4637807080697	1.96612296866603	0.80314294651085	2.44803615247771	0.0143637242411377	0.151480533654249	Not
ENSG00000179073.6	60.6459972908282	1.96609620355538	0.432802008713356	4.54271506132846	5.55342933591587e-06	0.00022098977068128	Significant
ENSG00000229474.6	52.8945010356907	1.95412581488565	0.47107368698943	4.14823809704636	3.35043849221819e-05	0.00107073194734716	Significant
ENSG00000260708.1	20.0922829991112	1.9500719508406	0.73370159781197	2.65785430569602	0.0078639881324873	0.0972562573405642	Not
ENSG00000019582.15	967.397555946512	1.94081655306658	0.117149175716275	16.5670525737806	1.20593725923977e-61	1.1613175806479e-58	Significant
ENSG00000168389.17	23.7124747142213	1.94032844469041	0.668015653086596	2.90461523727031	0.00367704815505775	0.0544210661883291	Not
ENSG00000188897.9	25.0364440470222	1.93973076232251	0.679246430400961	2.85570990955004	0.0042940727376061	0.0614137432620992	Not
ENSG00000128573.25	17.460699711912	1.93596704990354	0.800779160511483	2.41760418523751	0.0156230608120892	0.160121332591658	Not
ENSG00000173805.15	13.6601002827171	1.93542039429622	0.921570829412745	2.10013200562081	0.0357172305712472	0.28289957249078	Not
ENSG00000172403.11	23.4933580440141	1.9253735280822	0.68903750067835	2.79429425276083	0.00520131269201532	0.0714191652434994	Not
ENSG00000273783.1	7.43910680037476	1.92477650886515	1.1834200677875	1.62645248399723	0.103853433635615	0.523069333635446	Not
ENSG00000280355.1	7.44118444435763	1.92375643165048	1.19283508297564	1.61275976797353	0.106796709909771	0.529926481043648	Not
ENSG00000123689.6	28.1382667036894	1.90968758672691	0.625056147907192	3.05522566751948	0.00224891237007947	0.0369153854384068	Significant
ENSG00000135604.9	8.56136918377694	1.90900328854426	1.1192571522961	1.70559847183289	0.0880828641059036	0.482703854155595	Not
ENSG00000256690.1	9.74363975861539	1.90832280616388	1.06787895690869	1.78702164118685	0.0739339908787826	0.438054347105831	Not
ENSG00000136826.15	407.188459887972	1.90422741872757	0.177020044503544	10.75712879899	5.48526178734049e-27	2.14147585184144e-24	Significant
ENSG00000162896.6	115.948932229289	1.90126152252874	0.306666966186381	6.19975977906021	5.65494058407477e-10	4.7217119501133e-08	Significant
ENSG00000272734.1	20.8376093085726	1.90039132920645	0.761211062202936	2.49653666843299	0.0125412701756122	0.136772220278737	Not
ENSG00000236256.9	18.2417513982516	1.89572257085144	0.760348184840144	2.49322956067818	0.0126586974789158	0.137588325871286	Not
ENSG00000146592.17	449.304461148055	1.88132641072395	0.173349830917738	10.8527732664286	1.93464645412846e-27	7.98456229425303e-25	Significant
ENSG00000276403.1	8.43394816023424	1.87045015837024	1.19734368587398	1.56216646935833	0.118248777444493	0.558124016368966	Not
ENSG00000112182.15	109.241405021019	1.86579258606956	0.352545521473519	5.29234516516106	1.20757698237471e-07	6.90896556381058e-06	Significant
ENSG00000250508.1	118.189650792924	1.86362519062525	0.331472574818779	5.62226057960942	1.8847467823313e-08	1.25461600326155e-06	Significant
ENSG00000164794.9	60.7082056999908	1.85800864880597	0.418504311395445	4.43964040086157	9.01093137076025e-06	0.000341634917718194	Significant
ENSG00000149564.12	8.37186232481511	1.85593833298786	1.1534128662809	1.60908412524668	0.107597947944004	0.532095980161293	Not
ENSG00000197943.10	54.8589386612177	1.85468328486352	0.452268658614012	4.10084415432907	4.11645731046293e-05	0.00127328106744405	Significant
ENSG00000272447.1	10.7039274503182	1.84830472544198	0.991688070702718	1.86379646992451	0.0623502916819505	0.399933376263665	Not
ENSG00000164442.10	273.623618867504	1.8443843602563	0.237669969805234	7.76027514863463	8.47453260564738e-15	1.16585355703406e-12	Significant
ENSG00000262074.6	83.7568709605886	1.84052100723813	0.370524679206659	4.96733715869865	6.78785147976673e-07	3.30136412879564e-05	Significant
ENSG00000162595.6	36.4113250256016	1.83102029236761	0.536663903676767	3.41185661980061	0.000645220416010557	0.0137466208101364	Significant
ENSG00000285933.1	10.5318303121649	1.82799082864058	0.989482622372326	1.8474208513717	0.0646861694791747	0.407319842252258	Not
ENSG00000261777.5	8.24976829795972	1.82794031017261	1.14177668383685	1.60096132286566	0.109385485889059	0.537074555971264	Not
ENSG00000165655.17	60.8831995620442	1.82452721800837	0.422819332303035	4.31514615963853	1.5949733895455e-05	0.000564690946372175	Significant
ENSG00000090020.11	42.214978973674	1.81988829932634	0.549259270539589	3.31335017347727	0.000921854830828528	0.0183418636795015	Significant
ENSG00000256188.3	8.13560170725975	1.81672700701053	1.12167872372106	1.61965005539529	0.105307470571983	0.527078444874491	Not
ENSG00000265185.5	45.3962971865687	1.81669628532119	0.48945772199777	3.71165108583058	0.000205911700995014	0.00518187198758358	Significant
ENSG00000248993.1	31.1972556272399	1.80025630395152	0.576928284542822	3.12041609361918	0.00180595739779257	0.0316975147158125	Significant
ENSG00000149646.12	12.6927042347759	1.79849974584574	0.906168606633	1.98472969895561	0.0471745527087112	0.338997168880191	Not
ENSG00000075618.18	85.4982408496026	1.79729955468964	0.365442553239676	4.918145242683	8.73680791592245e-07	4.13780951952458e-05	Significant
ENSG00000261644.2	9.26708060185469	1.79629774099068	1.06942115288903	1.67969161273648	0.0930173324978649	0.494141306758276	Not
ENSG00000276980.1	14.9626835248599	1.79523845772275	0.828735590936553	2.16623791394545	0.0302930113025104	0.254260632344429	Not
ENSG00000240291.1	17.201881294977	1.79010799667237	0.800556479265714	2.23607958093637	0.0253465587277548	0.224345000503933	Not
ENSG00000128383.13	18.3058280223094	1.7862599353155	0.757719413345215	2.35741608813932	0.0184026138761883	0.179007244068377	Not
ENSG00000278991.1	11.3708125459579	1.78479967127097	1.0003879952543	1.78410744604875	0.0744062075843544	0.439949925729022	Not
ENSG00000116852.14	12.5643772759719	1.78244508926504	0.909259297470719	1.9603264923694	0.0499576414598482	0.35201860043293	Not
ENSG00000283078.1	25.245904721888	1.78163793136213	0.698028004191655	2.55238746964792	0.0106987463848637	0.121792487518721	Not
ENSG00000100154.14	78.73186893704	1.77866880080153	0.365571213138967	4.86545093506965	1.14196139140924e-06	5.3040618324458e-05	Significant
ENSG00000204287.14	666.134347581609	1.77758171140983	0.14074317748496	12.6299671726524	1.44338441763387e-36	7.72210663434123e-34	Significant
ENSG00000260260.1	44.6090430792521	1.77513375007274	0.516384614269926	3.43761936552362	0.000586851999591122	0.0126712662691984	Significant
ENSG00000197980.12	31.877512522038	1.77304215860294	0.56929888000144	3.11443113782071	0.00184299971220449	0.0319977534168195	Significant
ENSG00000105948.13	82.8573541958664	1.76680809993905	0.357124051838659	4.947323180398	7.52409980993711e-07	3.63497062724219e-05	Significant
ENSG00000234465.11	14.7335617745144	1.7617133968319	0.8356108683055	2.10829402016324	0.0350055648861646	0.27962954099295	Not
ENSG00000087085.15	26.0577379281945	1.76017566938314	0.639857796658606	2.75088571019207	0.00594343755210154	0.0788724645900574	Not
ENSG00000280029.3	11.3721016209952	1.75895379767857	1.01519967831431	1.73261855303109	0.0831634894279077	0.468213350574959	Not
ENSG00000187479.7	11.276250686365	1.75816144546259	0.955358438344572	1.84031602684025	0.0657218537601146	0.410797134385485	Not
ENSG00000081479.14	52.7802833080458	1.74835574373479	0.446180795459751	3.91849170005907	8.91047970720417e-05	0.00246103019828995	Significant
ENSG00000196890.4	222.192662349077	1.7439085818116	0.231680064465844	7.5272276267374	5.18289728053535e-14	6.51016967107245e-12	Significant
ENSG00000079335.20	59.2619991406177	1.741005085231	0.419227224067891	4.15289128491584	3.28300730204931e-05	0.00105384534395783	Significant
ENSG00000153814.13	50.3249524469657	1.73748510196962	0.458216215027911	3.79184551961738	0.000149531922762	0.0039201245450038	Significant
ENSG00000266976.2	10.0256613441588	1.73156263701843	1.0054315720383	1.72220833836364	0.0850317849008347	0.473144889403913	Not
ENSG00000100867.14	35.659709439819	1.72989705058308	0.543065139649559	3.18543195701972	0.00144538088971683	0.0265292591511558	Significant
ENSG00000106034.18	7.77607535412741	1.72976245013232	1.15350837789143	1.49956643860208	0.133726746720977	0.59036762114441	Not
ENSG00000272666.1	15.5625389281692	1.72720783061827	0.818701556794386	2.10969164072574	0.0348849249928447	0.27962954099295	Not
